Hotel,Summary
china_beijing_the_westin_beijing_financial_street,"The Westin Beijing Financial Street is a modern, luxurious hotel with comfortable rooms and wireless internet, located in Beijing's financial district near regulatory commissions and major finance companies; it is a short taxi ride to the National Theatre and Tiananmen Square. Some reviewers enjoyed the breakfast and happy hour buffet and the pool area, and the hotel also offers executive club facilities, serviced apartments, and a spa."
china_beijing_tianlun_dynasty_hotel,"The Sunworld Dynasty Hotel (formerly Tianlun Dynasty Hotel) offers a central location near shopping areas, Tiananmen Square, and the Forbidden City, with amenities such as free in-room internet access, a business center, and executive floor services. The hotel features multiple restaurants, a gym, and a pool."
china_beijing_tianrui_beijing,"Tian Rui Hotel is conveniently located near Wangfujing Street and a subway station, offering amenities such as internet access, a restaurant, and English-speaking TV channels. Rooms are spacious with hardwood floors and include features like ironing boards, refrigerators, and mini bars."
china_beijing_tiantan_hotel,"The Tiantan Hotel is described as a typical Chinese business hotel with decent-sized, comfortable rooms, business services, and proximity to the Pearl Market and Temple of Heaven. It offers both Eastern and Western-style breakfast buffets and is near the Red Theater."
china_beijing_traders_hotel,"Traders Hotel in Beijing is centrally located in the business district, near the China World Trade Center, shopping malls, and a subway station, making it accessible to tourist sites. Some rooms are small, but the hotel offers amenities like a gym, spa, and restaurants and is within walking distance of the Silk Market."
china_beijing_traders_upper_east_hotel,"The Traders Upper East hotel is a modern business hotel with good facilities, including a gym open until 11pm. It is located in the ""new"" business district, a 5-minute taxi ride to offices, and about halfway between the Beijing airport and the city center."
china_beijing_wangfujing_grand_hotel,"The Wangfujing Grand Hotel is located near the Forbidden City, shopping, and the night market. Some rooms have free internet, and the hotel has a business center."
china_beijing_xi_jiao_hotel_beijing,"The hotel is located near university sites, making it convenient for business travelers visiting Peking University, Qinghua, and Wangjing. It features multiple buildings with restaurants, cafes, bowling, and conference facilities, with subway and taxi access to central Beijing and tourist attractions like the Red Theatre."
china_beijing_xinhai_jinjiang_hotel,"The Xinhai Jinjiang Hotel offers amenities such as a swimming pool, spa, bowling alley, table tennis, gym, and business services. It is located within walking distance of shopping streets and attractions like the Forbidden City and Tiananmen Square."
china_beijing_xinyuan_inn,"Xinyuan Inn is a budget-friendly hotel located in a modern, touristy hutong with convenient access to sights, buses, and a grocery store. Although the subway is a 15-20 minute walk, taxis are readily available, and the hotel offers amenities like air conditioning and breakfast."
china_beijing_xixi_friendship_hotel,"The Xixi Youyi Hotel is located near the Xidan shopping district and subway station. It offers spacious rooms, a currency exchange office, multiple restaurants, and a Western/Oriental breakfast buffet."
china_beijing_xiyuan_hotel,"The Xiyuan Hotel is located near business offices and across from the zoo, with some restaurants and shops nearby. It has clean rooms, internet access, and a breakfast buffet, but is far from tourist attractions."
china_beijing_yi_hai_business_hotel,"This hotel is primarily a business hotel with a business center and Wi-Fi access, but the reviewer, a tourist, found the staff helpful and welcoming. The hotel is located in Haidan (University District), near Beijing Jiatong University, and has chic and stylish rooms with amenities such as comfortable beds, a walk-in shower, and satellite TV."
china_beijing_zhong_an_inn_zhong_an_hotel,"The hotel offers free internet, a tour desk, and is located near the train and subway stations, making it convenient for getting around the city. Some rooms have a computer and flat-screen TV, and the hotel has a shop and restaurant."
