Hotel,Summary
china_beijing_the_regent_beijing,"The Regent Beijing is often praised for offering excellent value, with spacious, modern rooms and luxurious amenities at a rate that is competitive with other five-star hotels in Beijing. Some reviewers mention that they were upgraded from the Park Plaza next door."
china_beijing_the_ritz_carlton_beijing_financial_street,"The hotel is located in the financial district, a 15-minute car ride from the city center, with free shuttle bus service to the subway on weekdays. Although taxi drivers may not know the location, the hotel is next to Datong Bldg, and taxis are relatively inexpensive."
china_beijing_the_ritz_carlton_huamao_center,"The Ritz-Carlton Beijing is located in the Chaoyang District, next to the Shin Kong Place shopping mall and close to the Dawanglu subway station. The hotel offers amenities such as a club floor with free internet, food, and drinks, and some reviewers mention corporate rates being available."
china_beijing_the_st_regis_beijing,"The St. Regis Beijing is noted to be expensive, but many reviewers mention that the service, amenities, and overall experience justify the cost, particularly highlighting the breakfast buffet, gym, and pool. Some reviewers suggest booking through international travel websites to save money and comparing prices with other hotels like Westin or Intercontinental to assess value."
china_beijing_the_westin_beijing_chaoyang,"The Westin Beijing Chaoyang is a newer hotel with modern furnishings, spacious rooms (60 sqm), and high-tech equipment. It is located next to a metro station and offers a state-of-the-art fitness center, large indoor pool, and multiple restaurants."
china_beijing_the_westin_beijing_financial_street,"The Westin Beijing Financial Street offers great value with its luxurious rooms, excellent service, and top-notch facilities, though some found the location inconvenient for tourists. The hotel provides a variety of amenities including a gym, pool, and access to an executive lounge with complimentary breakfast and evening cocktails."
china_beijing_tianlun_dynasty_hotel,"The Tianlun Dynasty Hotel (now known as Sunworld Dynasty Hotel) is centrally located near shopping and attractions, with some rooms offering views of the Forbidden City. Reviews mention clean, spacious rooms, a lovely atrium, and a breakfast buffet, but some guests noted dated decor, noise from the atrium music, and varying English proficiency among staff."
china_beijing_tianrui_beijing,"Tian Rui Hotel is located in a quiet hutong near Wangfujing Street and a subway station. Rooms feature hardwood floors, and amenities like ironing boards, and the hotel offers services such as breakfast buffet and internet access."
china_beijing_tiantan_hotel,"The Tiantan Hotel is a clean hotel with nicely decorated rooms, slippers and plush terry robes, and is conveniently located near the Temple of Heaven and Pearl Market. The hotel offers a full American/Chinese breakfast buffet and has a spa/salon on the second floor."
china_beijing_traders_hotel,"Traders Hotel in Beijing is a business hotel located near the Guamao subway station and the World Trade Center complex, offering access to shopping and tourist sites. Some found it a good value with company rates, while others felt it was overpriced compared to alternatives like Holiday Inn Central."
china_beijing_traders_upper_east_hotel,"The Traders Upper East hotel is a modern business hotel located in Beijing's new business district, offering relatively cheap prices in the area. It is situated halfway between the airport and the city center, with amenities like a gym open until 11pm and an iSpa."
china_beijing_wangfujing_grand_hotel,"Wangfujing Grand Hotel is reasonably priced and conveniently located near the Forbidden City, shopping, and the night market. However, some reviewers found the rooms to be worn, and some experienced issues with amenities such as hot water and internet access."
china_beijing_xi_jiao_hotel_beijing,"Xi Jiao Hotel has clean rooms at attractive prices compared to the service and quality provided, though it is not centrally located. Deluxe rooms are available in building number 9 for around $120 and the hotel has several reasonably priced restaurants."
china_beijing_xinhai_jinjiang_hotel,"Xinhai Jinjiang Hotel is well-located, within walking distance of the Forbidden City, Tiananmen Square, and Wangfujing shopping street, and offers amenities such as a pool, bowling alley, gym, and on-site dining. Some reviewers found it to be a great value, with clean, stylish rooms and helpful staff, while others found the hotel to be run down, with language barrier issues."
china_beijing_xinyuan_inn,"The Xinyuan Inn is a budget-friendly option at approximately $50 per night for two people; breakfast is included but only available for one hour per day. It's located in a modern, touristy hutong with convenient access to a grocery store."
china_beijing_xixi_friendship_hotel,"The XiXi Youyi Hotel is located a mile west of Tiananmen Square, near the Xidan subway station and shopping district. Reviews mention spacious rooms, a Korean restaurant with an all-you-can-eat buffet, a comprehensive breakfast buffet, and generally friendly service."
china_beijing_xiyuan_hotel,"The Xiyuan Hotel offers rooms that are clean and of average size, with free internet, and a breakfast buffet included in the price. Some reviewers mention good value for the price paid, with one staying in the Villas section for $42 USD."
china_beijing_yi_hai_business_hotel,"For just over 20 GBP per night, this hotel offers chic and stylish rooms with comfortable beds, a walk-in shower, aromatherapy and anti-allergen pillows, bathrobes, and slippers. Breakfast is available for 28 RMB, and the hotel is located near a supermarket and market, with a 30-minute commute to central Beijing."
china_beijing_zhong_an_inn_zhong_an_hotel,"Zhong An Hotel is a budget-friendly option near the Beijing Railway Station and subway, offering clean, small rooms with free internet. Some rooms face the railway tracks and may experience noise, while breakfast is inexpensive but primarily Chinese-style."
