Hotel,Summary
usa_new york city_new_york_marriott_east_side,"This hotel is located in midtown Manhattan, within walking distance of many attractions including Central Park and Grand Central Station. Some reviewers mention good access to subway lines, allowing travel to other areas of Manhattan."
usa_new york city_new_york_marriott_marquis,"The Marriott Marquis is in Times Square, within walking distance of Central Park and close to subway stations. Rooms on higher floors offer views of Times Square and the Hudson River."
usa_new york city_new_york_palace_hotel,"The New York Palace is centrally located near Central Park and a block away from Saks on 5th Avenue. It has large, clean rooms with views of St. Patrick's Cathedral and the Rockefeller Center."
usa_new york city_night_hotel,The Night Hotel is centrally located near Times Square and major attractions but does not offer nature. Reviews mention easy access to Central Park by walking or a short taxi ride.
usa_new york city_novotel_new_york_times_square,"The Novotel Times Square is near Central Park (10-15 minute walk) and Times Square, with access to subway stations and Rockefeller Center. Some rooms have views of Central Park."
usa_new york city_off_soho_suites,"Off Soho Suites is located within walking distance of Little Italy, Chinatown, Bleecker Street and the Soho area and is close to several subway stations. Some reviewers note that it is easy to access all the major attractions via the subway."
usa_new york city_omni_berkshire_place,"The Omni Berkshire Place is located in midtown Manhattan, within walking distance of Central Park. Some rooms offer views of 5th Avenue and the city."
usa_new york city_on_the_ave_hotel,"Located on the Upper West Side, On the Ave is near Central Park, Riverside Park, and subway stations for access to other parts of the city. Some rooms have balconies with views of the Hudson River or Central Park."
usa_new york city_park_79_hotel,"Park 79 is located on the Upper West Side, near Central Park and the Museum of Natural History, with easy access to subway lines. The area is described as quiet and residential but close to restaurants and transportation."
usa_new york city_park_central,"The Park Central Hotel is located near Central Park, offering access to nature. It is also within walking distance of Times Square, Broadway, and 5th Avenue, providing access to city attractions."
usa_new york city_park_south_hotel,"The Park South Hotel is located near the subway, close to Gramercy and Chelsea, and within walking distance to Union Square, Greenwich Village, and lower Fifth Ave shopping. Some reviewers mentioned nearby parks, such as Madison Square Park, and that the location is a pleasant walk or short cab ride from the Penn Station area."
usa_new york city_peninsula_new_york,The Peninsula New York is located on 5th Avenue and is within walking distance of Central Park. The hotel has a pool with a view of Central Park.
usa_new york city_phillips_club,"The Phillips Club offers studio, one, and two-bedroom apartments with kitchens, and is located near Central Park and Lincoln Center, with subway access. It is also located near Balducci's, Barnes & Noble, and a gym."
usa_new york city_plaza_athenee_hotel,"The Plaza Athenee is located on a quiet, tree-lined street on the Upper East Side, between Central Park and Madison Avenue. It is described as having a European, residential feel and being close to Central Park."
usa_new york city_radisson_martinique_on_broadway,"The Radisson Martinique is located in midtown Manhattan near the Empire State Building, Times Square, and Macy's, with a subway station right outside for easy access to Central Park. Some reviewers mention nearby parks for refuge from the city."
usa_new york city_ramada_eastside,"The Ramada Eastside is in Murray Hill, a quieter residential neighborhood of NYC, but still within walking distance of the Empire State Building and close to subway lines. Some reviewers mention views of the Chrysler and Empire State buildings from their rooms."
usa_new york city_red_roof_inn_manhattan,"The Red Roof Inn Manhattan is centrally located near the Empire State Building, Macy's, and Penn Station. Reviews mention the hotel is a subway stop away from Times Square and within walking distance to Midtown Manhattan."
usa_new york city_renaissance_new_york_hotel_57,"Hotel 57 is located in midtown Manhattan, close to Central Park. It is also conveniently located near subway stations and bus routes for easy access to other parts of the city."
usa_new york city_renaissance_new_york_hotel_times_square,"The Renaissance New York Times Square is located in the heart of Times Square, but is quiet and insulated from noise, and some rooms have great views of Broadway. The hotel is within walking distance of Central Park and close to subway stations for accessing other parts of Manhattan."
usa_new york city_residence_inn_by_marriott_times_square_new_york,"The Residence Inn Times Square is near Bryant Park and one block from the 40th St./Bryant Park subway station. It is a short walk to Bryant Park, which has an ice skating rink and shops."
usa_new york city_ritz_carlton_battery_park,"The Ritz-Carlton Battery Park is located at the southern tip of Manhattan, near Battery Park and the waterfront, offering harbor views and a quiet environment away from the midtown crowds. It is a short subway ride away from other parts of Manhattan."
usa_new york city_rockefeller_center_hotel,"The Rockefeller Center Hotel is centrally located in Midtown Manhattan, near both Central Park and attractions like Times Square and 5th Avenue. The hotel is within walking distance of Central Park and close to subway stations, providing access to other parts of the city."
usa_new york city_roger_smith_hotel,"The Roger Smith Hotel is located in midtown Manhattan, within walking distance of Grand Central Station and Central Park. Some rooms offer views of the Chrysler Building."
usa_new york city_roger_williams_hotel,"The Roger Williams Hotel is located in Murray Hill, a quiet neighborhood within walking distance of many Midtown attractions like the Empire State Building and Grand Central Terminal, as well as subways for easy access to Central Park. Some reviewers mention quiet streets at night and being far enough from the Times Square ""craziness""."
usa_new york city_room_mate_grace,"Room Mate Grace is located in the heart of Manhattan near Times Square and is within walking distance of Central Park. The hotel has a gym, and some rooms have a view of the city."
usa_new york city_royalton_hotel_new_york_city,"The Royalton is located in Midtown Manhattan, within walking distance of Times Square, 5th Avenue, and Central Park. Some rooms have balconies."
usa_new york city_salisbury_hotel,"The Salisbury Hotel is conveniently located near Central Park and has subway access, providing the best of both city and nature. The rooms are large and comfortable and some include kitchenettes."
usa_new york city_san_carlos_hotel,"The San Carlos is located in midtown Manhattan, within walking distance of Central Park and other attractions. Some rooms include a small kitchenette with a microwave and refrigerator."
usa_new york city_seafarers_international_house,"Seafarers International House is located near Union Square, providing easy access to shops, restaurants, and the subway. It is also close to Union Square Park, which hosts a farmer's market on select days."
usa_new york city_sheraton_new_york_hotel_towers,"The Sheraton New York Hotel and Towers is located in midtown Manhattan, close to Times Square, Broadway, and Central Park, which is accessible by a short walk. It also has subway access to other parts of the city."
usa_new york city_skyline_hotel,"The Skyline Hotel is located a few blocks from Times Square and other attractions such as Broadway and Central Park, which are within walking distance. The hotel also has a rooftop indoor pool with views of the Manhattan skyline."
usa_new york city_smyth_hotel_a_thompson_hotel,"The Smyth Tribeca is located in downtown Manhattan, close to subway lines for easy access to the city, and within walking distance of the Brooklyn Bridge and Hudson River Park. It is also near shops, restaurants, cafes, and bars."
usa_new york city_sofitel_new_york,"The Sofitel New York is located in midtown Manhattan, within walking distance of Times Square, Grand Central Station, and Central Park. Some rooms offer views of the Chrysler Building and the hotel is close to Bryant Park, providing an oasis of nature."
usa_new york city_soho_grand_hotel,"The Soho Grand is located in lower Manhattan, close to SoHo shopping, Little Italy, China Town, and the Financial District, and some rooms have city skyline views. There are some comments about the area being noisy."
usa_new york city_soho_house_new_york,"The hotel is located in the Meatpacking District, near Greenwich Village and the West Village and has views of the river and skyline from the rooftop. It has a rooftop pool and is surrounded by bars, restaurants, and clubs."
usa_new york city_stay,"The Stay Hotel is in Times Square, close to many subway and bus stops, a few blocks from fashionable 5th Ave and Central Park, and within walking distance to many attractions. There are also many restaurants and cafes right on the doorstep, and it is close to Rockefeller Center."
usa_new york city_the_alex_hotel,"The Alex Hotel is located in midtown Manhattan, within walking distance of Grand Central Station, the Chrysler Building, and other key sights, but off the main strip, offering a quieter environment. Some reviewers noted views of the Chrysler building and other skyscrapers, while others appreciated the proximity to nearby parks and green spaces."
usa_new york city_the_belvedere,"The Belvedere Hotel is in an excellent location within walking distance of Times Square, Broadway shows, Rockefeller Center, and Central Park. The hotel may be a good fit for someone looking to spend time in Midtown Manhattan and to also have access to some green space in Central Park."
usa_new york city_the_benjamin,"The Benjamin is located in midtown Manhattan, allowing for easy access to shopping, restaurants, and attractions. Central Park is a 5-10 minute walk, with a subway station around the corner."
usa_new york city_the_blakely_new_york,"The Blakely Hotel is located in midtown Manhattan, within walking distance of Central Park, as well as shopping on 5th Avenue, the theater district, and Times Square. Subway access is nearby for travel to other parts of the city."
usa_new york city_the_bowery_hotel,"The Bowery Hotel has views overlooking a courtyard, garden, or the city, with some rooms having views of the Empire State Building and Chrysler Building; the location is within walking distance of SoHo and the East Village, and has easy access to the subway. Some rooms have windows that open."
usa_new york city_the_bryant_park,"The Bryant Park Hotel is centrally located in midtown Manhattan across from Bryant Park, offering a tranquil respite from the city. Rooms with park views are available, with some featuring balconies."
usa_new york city_the_carlton,"The Carlton on Madison is centrally located in Manhattan, near the 28th St. 4,5,6 subway stop, with easy access to Grand Central and points south such as Union Square and the Financial District, and within walking distance of Madison Square Park and Central Park. It is located in a quiet area, away from busy streets, and some rooms have views of a courtyard, while others face the Empire State Building."
usa_new york city_the_carlyle_a_rosewood_hotel,"The Carlyle is located in the Upper East Side, near Central Park, with views overlooking the park from some rooms. The hotel is within walking distance to museums and Madison Avenue boutiques."
usa_new york city_the_franklin,"The Franklin Hotel is located on the Upper East Side, close to the 4,5, and 6 subway lines and within walking distance of Central Park and the Metropolitan Museum of Art. It offers a complimentary European breakfast, evening wine and cheese, and access to a nearby gym."
usa_new york city_the_french_quarters_guest_apartments,"The French Quarters Guest Apartments is located on Restaurant Row, close to Times Square, Broadway theaters, and within walking distance of Central Park. Some rooms have balconies and kitchenettes."
usa_new york city_the_gem_hotel_chelsea,"The Gem Hotel Chelsea is located in Chelsea, a safe and central Manhattan neighborhood, close to the Highline, a short walk to Chelsea's galleries, bookstores, and restaurants, and one block from the subway. The hotel is steps away from 8th Avenue and familiar shops, and some rooms may have street noise."
usa_new york city_the_gem_hotel_midtown_west,"The hotel is located a 10-15 minute walk from Broadway and the Empire State Building, away from the busy areas, but close to a subway for city transport. There are restaurants nearby that are cheaper than Broadway."
usa_new york city_the_gem_hotel_soho,"The Gem Soho is located near a park and is within walking distance to downtown areas such as Little Italy and Chinatown, with easy access to the F and V subway lines. Some rooms have views of Sarah Roosevelt Park."
usa_new york city_the_grant_hotel,"The Grant Hotel is located on the Upper West Side, less than two blocks from Broadway and about 3-4 blocks from Central Park and Riverside Park. The subway is 1.5-2 blocks away, with a 10-15 minute ride to Times Square."
usa_new york city_the_hampton_inn_times_square_north,The Hampton Inn Times Square North is located within walking distance of both Times Square and Central Park. Several reviews mention the convenience of having both city attractions and nature within easy reach.
usa_new york city_the_helmsley_carlton_house,"The Helmsley Carlton House is located on the upper east side of Manhattan, one block from Central Park, and close to shopping and restaurants on Madison Avenue. Some rooms have kitchenettes and sitting areas."
usa_new york city_the_helmsley_park_lane,"The Helmsley Park Lane hotel is located across the street from Central Park, offering city and park views from its rooms; it is also near the subway and within walking distance of many attractions. Some rooms are old-fashioned, but clean and spacious."
usa_new york city_the_herald_square_hotel,"The Herald Square Hotel is centrally located in midtown Manhattan, with easy access to subway stations, Times Square, Penn Station, Koreatown, Macy's, the Empire State Building, and other attractions, but some rooms can be noisy. The hotel offers basic, clean accommodations suitable for budget travelers, though some rooms are small, dark, and old-fashioned, while renovated rooms offer modern amenities like flat-screen TVs."
usa_new york city_the_hotel_91,"Hotel 91 is located in Manhattan's Chinatown, near the Manhattan Bridge, and within walking distance of the Brooklyn Bridge; it is also close to the Lower East Side, SoHo, and Little Italy. The hotel is near the East Broadway subway stop, which provides access to other parts of Manhattan and Brooklyn."
usa_new york city_the_hotel_at_times_square,"The Hotel at Times Square is centrally located, within walking distance of Central Park, as well as many attractions in midtown Manhattan, including Times Square, Rockefeller Center and 5th Avenue. The hotel offers free Wi-Fi, a fitness center, and a continental breakfast."
usa_new york city_the_inn_at_irving_place,"The Inn at Irving Place is located in Manhattan and offers a quiet environment. Some rooms have fireplaces, and guests have access to Gramercy Park."
usa_new york city_the_iroquois,"The Iroquois is located in midtown Manhattan, close to Central Park, with convenient access to 5th Avenue and Grand Central Station. It is situated on a quiet street, providing a peaceful atmosphere."
usa_new york city_the_jane,"The Jane Hotel is located in the West Village, near the Hudson River, with some rooms offering river and skyline views. It is close to the Meatpacking District and Greenwich Village, with easy access to the High Line Park and nearby restaurants and shops."
usa_new york city_the_kimberly_hotel,"The Kimberly Hotel is centrally located in midtown Manhattan, within walking distance of Central Park, with subway access nearby. Some rooms have balconies with city views."
usa_new york city_the_lombardy,"The Lombardy is located on 56th St between Park and Lex, within walking distance of Central Park. It is also close to shopping, restaurants, and the subway at 54th and Lex."
usa_new york city_the_london_nyc,"The London NYC is located in midtown Manhattan, within walking distance of Central Park, allowing guests to easily access both city attractions and natural spaces. Some rooms, particularly Vista Suites on higher floors, offer views overlooking Central Park."
usa_new york city_the_lucerne_hotel,"The Lucerne is located on the Upper West Side, close to Central Park, museums, and Riverside Park, and a block or two from the subway, offering easy access to midtown. The area has a ""neighborhoody"" feel with shops and restaurants, providing a quieter, more residential experience compared to Times Square."
usa_new york city_the_manhattan_club,"The Manhattan Club is centrally located between Times Square and Central Park, within walking distance of both, as well as Broadway and subway entrances. Some rooms have views of Central Park."
usa_new york city_the_mansfield,"The Mansfield Hotel is centrally located in midtown Manhattan, within walking distance of Times Square, Grand Central Station, and Bryant Park. Some reviewers mention pleasant common areas such as a library and a bar with a ""gentleman's club feel"" and leather chairs."
usa_new york city_the_marcel_at_gramercy,"The Marcel is located in the Gramercy Park/Flat Iron region, which is quieter than midtown but with as many attractions; it's near the subway, close to shops and restaurants, and an easy walk to the Flatiron building. Some rooms have views of the Empire State Building, and there's a rooftop terrace."
usa_new york city_the_maritime_hotel,"The Maritime Hotel is located near the Chelsea Market, Highline Park, and subway stations, offering access to various parts of the city. Some rooms have views of the Hudson River."
usa_new york city_the_mark,"The Mark is located on the Upper East Side, near museums, art galleries, Central Park, and upscale shopping. It sits 150 yards from Central Park and is a five-minute walk to the Metropolitan Art Museum."
usa_new york city_the_marmara_manhattan_luxury_hotel_residence,"The Marmara Manhattan is located on the Upper East Side, near Central Park, museums, and subway stations, offering a residential feel with easy access to downtown attractions. Some reviewers mention views of the East River and the convenience of nearby restaurants and grocery stores."
usa_new york city_the_mave,"The Mave Hotel is centrally located in midtown Manhattan, within walking distance of Madison Square Park and Union Square. It is also near subway stops for easy access to uptown and downtown attractions."
usa_new york city_the_mercer_hotel,"The Mercer is located in SoHo, close to subway connections, Equinox gym, and interesting shopping areas. Some rooms overlook a bamboo courtyard."
usa_new york city_the_michelangelo_hotel,"The Michelangelo Hotel is centrally located in Midtown Manhattan, close to Times Square, Broadway, and Rockefeller Center, and within walking distance of Central Park. Some reviewers noted the ability to walk to Central Park, while also being steps away from the Theater District."
usa_new york city_the_milburn_hotel,"The Milburn Hotel is located on the Upper West Side, a few blocks from Central Park and Riverside Park, and close to subway stations for easy access to the rest of the city. It is in a safe, residential neighborhood with grocery stores, restaurants, and delis nearby."
usa_new york city_the_muse_hotel_new_york_a_kimpton_hotel,"The Muse Hotel is located just off Times Square, providing both a central city location and a quieter environment away from the crowds. Some rooms offer views of the church and street."
usa_new york city_the_new_york_helmsley,"The New York Helmsley is located centrally, within walking distance of Grand Central Station, Times Square, and Central Park. Some rooms offer views of the Chrysler Building and Empire State Building."
usa_new york city_the_new_yorker_hotel,"The New Yorker Hotel is centrally located near Penn Station, Madison Square Garden, Macy's, and multiple subway lines, providing easy access to various parts of the city, though it is not specifically near nature. Reviews mention that Central Park and the Hudson River are within walking distance or accessible by subway."
usa_new york city_the_pierre,"The Pierre is located across from Central Park, offering convenient access to nature. It's also near Fifth Avenue shopping and other city attractions, accessible by a cheap cab ride."
usa_new york city_the_plaza,"The Plaza Hotel is located at the south end of Central Park on 5th Ave, equidistant between the Guggenheim, the Metropolitan Museum, MoMA, and Broadway theatres. The hotel pays for water and fruit for early morning runners between 6 and 8 am."
usa_new york city_the_pod_hotel,"The Pod Hotel is in Midtown East, with some reviews mentioning it's within walking distance of Central Park. The hotel also has a roof garden for city views and a nearby small park."
usa_new york city_the_premier,"The Premier is located in Times Square, close to the theater district, and within walking distance of Central Park and the Empire State Building. Some rooms offer views of the Chrysler Building."
usa_new york city_the_ritz_carlton_new_york_central_park,The Ritz Carlton Central Park is located across the street from Central Park and is within walking distance of shopping on 5th Avenue. Some rooms offer park views.
usa_new york city_the_roosevelt_hotel,"The Roosevelt is located in Midtown Manhattan near Grand Central Station and a short walk to Times Square, Rockefeller Center, and Central Park. The hotel is also close to the subway."
usa_new york city_the_sherry_netherland_hotel,"The Sherry-Netherland is located at 5th Ave and 59th, directly across from Central Park. Some suites offer expansive views of Central Park, and the hotel provides binoculars and a bird watching book."
usa_new york city_the_shoreham,"The Shoreham Hotel is centrally located in midtown Manhattan, close to Central Park and within walking distance of various sites and subway stations for going further afield. Some rooms have balconies, and the hotel offers a fitness center."
usa_new york city_the_st_regis_hotel_new_york,"The St. Regis is located between 5th Avenue and Madison, close to Central Park. Some rooms offer views of Central Park."
usa_new york city_the_standard_new_york,"The Standard Hotel in the Meatpacking District is located above the High Line, an elevated park, and offers views of the Hudson River and the city. The hotel's location provides access to both the Meatpacking District's nightlife and the natural scenery of the High Line."
usa_new york city_the_surrey,"The Surrey is located on the Upper East Side, one block from Central Park, providing convenient access to both nature and the city. Some rooms include kitchenettes, and the hotel is near grocery stores and restaurants."
usa_new york city_the_sylvan_guest_house,"The Sylvan Guest House is located in Harlem, near a grocery store, and a short walk from the subway, including an express line to Manhattan. The guest house is located in a historical neighborhood, near the Jumel Mansion, and has a terrace."
usa_new york city_the_time,"The Time Hotel is located in the heart of the Theater District, just off Times Square, and within walking distance of Central Park. The hotel provides easy access to shopping, entertainment, and subway lines for exploring other parts of the city."
usa_new york city_the_waldorf_astoria,"The hotel's location is in midtown Manhattan, near Central Park, with a subway station close by. Some rooms overlook Park Avenue."
usa_new york city_the_westin_new_york_at_times_square,The Westin New York at Times Square offers easy access to Central Park (15-20 minute walk) and views of the Hudson River from upper floors. It is conveniently located near the subway for access to other natural attractions like Madison Square Park.
usa_new york city_thirty_thirty_hotel,"Hotel Thirty Thirty is in midtown Manhattan, close to Park Avenue, subway lines, Grand Central Station, Empire State Building, and a walkable distance to Times Square and Central Park. The location allows access to restaurants, shops, cafes and sites in Manhattan."
usa_new york city_thompson_les,"The hotel is located in the Lower East Side, near SoHo, Chinatown, and the East Village, with easy access to the subway and within walking distance of many restaurants and bars. Rooms offer views of the Manhattan skyline, including the Empire State Building and Brooklyn Bridge."
usa_new york city_travel_inn_hotel_new_york,"The Travel Inn is within walking distance of the Hudson River, marina, and waterfront, offering access to circle cruises and river cruises. Some rooms have views of the pool."
usa_new york city_tribeca_grand_hotel,"The Tribeca Grand is located in a convenient area in walking distance to Soho, Chinatown and Little Italy and has free bicycles that can be borrowed. It is located in a quiet part of town, away from mid-town madness and close to cool neighborhoods."
usa_new york city_trump_international_hotel_and_tower,"The Trump International Hotel and Tower is located at Columbus Circle, right next to Central Park. Many rooms have views overlooking Central Park, and some rooms include kitchens."
usa_new york city_tudor_hotel_at_the_united_nations,"The Tudor Hotel is located on the quieter east side of midtown Manhattan, close to the East River, with Tudor City parks nearby, but is still within walking distance of Grand Central Station and other attractions. The hotel is located on 42nd street, and provides bus access to destinations like Times Square."
usa_new york city_vincci_avalon,The Avalon Vincci is centrally located in Manhattan near the Empire State Building and close to subway and bus lines. Some reviewers mention being able to walk to Central Park and other tourist attractions.
usa_new york city_w_new_york_the_court,"The W The Court is located in the Murray Hill neighborhood, which is described as residential and quieter than other parts of midtown, but is a short walk to the subway, Park Ave, Grand Central station, and restaurants. Some rooms have views of the Chrysler or Empire State Buildings."
usa_new york city_w_new_york_the_tuscany,"The W Tuscany is located in the Murray Hill area of Midtown Manhattan, close to Grand Central Station, and offers a relatively quiet environment. The hotel is within walking distance of many sites and transportation hubs."
usa_new york city_w_new_york_times_square,The W Times Square is in the heart of Times Square but is near Central Park. Some rooms offer views of the Hudson River.
usa_new york city_w_new_york_union_square,"The W Union Square is located directly across from Union Square, near a subway station, and diagonally across from the Union Square Greenmarket, which offers local produce and goodies. Some rooms offer views of Union Square and the location provides easy access to other parts of Manhattan."
usa_new york city_waldorf_towers,"The Waldorf Towers is centrally located in Manhattan, within walking distance of Broadway Theatres, Empire State Building, Times Square, and Central Park; some rooms have views of Park Avenue and the East River. Some reviewers mention the hotel's proximity to Central Park as a positive attribute."
usa_new york city_wall_street_inn,"The Wall Street Inn is located in the Financial District of Lower Manhattan, near subway stations providing access to midtown and other areas. It is close to Battery Park, the Staten Island Ferry, and some waterfront areas."
usa_new york city_warwick_new_york_hotel,"The Warwick Hotel is centrally located in midtown Manhattan, within walking distance of Central Park and other attractions, with subway lines nearby. Some rooms have views of Central Park and are quiet, but others face brick walls."
usa_new york city_washington_jefferson_hotel,"The Washington Jefferson Hotel is near Central Park and within walking distance of Times Square, Broadway, and many restaurants. It is located on a quiet street but has easy access to subway and bus lines."
usa_new york city_washington_square_hotel,"The Washington Square Hotel is located in Greenwich Village, right next to Washington Square Park and near a subway station, offering a mix of city access and a park-side setting. Some rooms offer views of the park, and the hotel is within walking distance of various restaurants, shops, and attractions."
usa_new york city_wellington_hotel,"The Wellington Hotel is centrally located on 7th Avenue, with Central Park to the right and Times Square to the left, and some rooms have views of Central Park. A subway entrance is located next to the hotel, which is near Rockefeller Center and within walking distance of some museums."
usa_new york city_west_57th_street_by_hilton_club,"The hotel is located in midtown Manhattan, next to Carnegie Hall and one block from Central Park. It is close to museums, Columbus Circle, Lincoln Center, and Times Square."
usa_new york city_wingate_by_wyndham_manhattan_midtown,This hotel is within walking distance to Times Square and Central Park. There is a subway station on the corner to go to various locations such as Central Park.
usa_new york city_wolcott_hotel,"I am sorry, but none of the reviews mention nature or outdoor activities. This hotel is centrally located in midtown Manhattan near the Empire State Building."
usa_new york city_woogo_central_park,"Woogo Central Park/Tempo Apartments is located on the Upper West Side, near Central Park and Riverside Park, with convenient access to the 72nd Street subway station. Some rooms feature rooftop terraces with skyline views."
usa_new york city_wyndham_garden_hotel_times_square_south,"The Wyndham Garden Hotel Times Square South has a tenth-floor terrace and a garden-themed restaurant that provide outdoor and natural settings. The hotel is also within walking distance of many attractions including Times Square, Central Park, and Penn Station."
