Hotel,Summary
usa_new york city_loews_regency_hotel,"The Loews Regency is described as an old-school property with a pleasant and cozy lobby and nicely preserved historical touches in the public spaces. Rooms feature modern amenities like large flat-screen TVs, granite-topped desks, and comfortable chairs, though some reviewers note the hotel is aging and in need of refurbishment."
usa_new york city_lowell_hotel,"The Lowell is a small, intimate hotel on the Upper East Side that combines European elegance with luxurious rooms featuring kitchenettes and marble bathrooms. It is known for its quiet atmosphere, personal service, and proximity to high-end shopping."
usa_new york city_mandarin_oriental_new_york,The Mandarin Oriental offers a blend of Eastern and Western design elements with modern amenities and high-tech features. The rooms have floor-to-ceiling windows that offer views of Central Park and the Hudson River.
usa_new york city_milford_plaza_hotel,There is no information about hotels blending modern luxury with traditional charm. The hotel has traditional charm but rooms are small and not luxurious and in need of renovation.
usa_new york city_millenium_hilton,"The Millenium Hilton is described as elegant and well appointed, with spacious, modern rooms and bathrooms. Some rooms offer remarkable views of downtown, the river, and the WTC site."
usa_new york city_millennium_hotel_broadway,"The Millennium Broadway features art deco design in the lobby, rooms with a modern, stylish aesthetic, and renovated rooms with amenities like flat-screen TVs. Some rooms offer views of Times Square and the Chrysler Building."
usa_new york city_millennium_un_plaza_hotel,"The Millennium UN Plaza Hotel offers luxury accommodations with features such as spacious, updated rooms, stunning views of NYC, and amenities including a pool, gym, and massage services. While some reviewers note the disco-style mirrored lobby and that some rooms are outdated, others praise the hotel's cleanliness and large, comfortable rooms."
usa_new york city_moderne_hotel,"The Moderne Hotel has retro-style decor with Andy Warhol-themed rooms including Marilyn Monroe pictures and silver leather headboards. Some reviewers found the hotel's style cute and funky, while others found it cheap and squalid."
usa_new york city_morgans_hotel,"Morgans Hotel has a modern design with black and white decor and stylish rooms, with a recent renovation in August. It offers a blend of modern luxury and comfort, with spacious rooms and iPod docks, and is located in an older building."
usa_new york city_murray_hill_east_suites,"The hotel was converted from an apartment building and has been described as being like a home away from home. Some reviewers mention the decor being outdated, like something from grandma's house, or from the 1970s."
usa_new york city_murray_hill_inn,"Based on the reviews, the Murray Hill Inn is described as a clean, no-frills budget hotel with small, recently remodeled bathrooms in some rooms, but overall, it is a basic hotel with small rooms and limited amenities. Reviews note that some rooms are in the basement, that there is no elevator, and that the rooms lack modern luxury."
usa_new york city_new_york_marriott_downtown,"The Marriott Downtown offers modern, clean, and recently renovated rooms with flat-screen TVs, comfortable beds, and updated bathrooms. Some rooms offer views of the Hudson River and the Statue of Liberty."
usa_new york city_new_york_marriott_east_side,"The Marriott East Side is located in a historic building with vintage woods and brass; some reviewers note it has been recently renovated with updated rooms, marble bathrooms, and flat-screen TVs. Although some find the rooms small, others describe them as spacious and comfortable, and note the charm of the older building."
usa_new york city_new_york_marriott_marquis,"The Marriott Marquis is described as a very large, modern hotel with amenities like lounges, restaurants, and shops, but some reviewers found it impersonal. Some reviewers mentioned ballrooms and meeting rooms while other reviewers found it to have an 80s style."
usa_new york city_new_york_palace_hotel,"The New York Palace Hotel blends old-world elegance with modern amenities and features sweeping staircases, chandeliers, and a historic Villard Houses reception area. Rooms are spacious and traditionally decorated while also offering modern features."
usa_new york city_night_hotel,"The Night Hotel is a small boutique hotel near Times Square with a black and white, gothic-inspired decor, Bose sound systems, Molton Brown toiletries, and is known for being a trendy and stylish option. Some reviews note the rooms are small, the walls are thin, and the service can be inconsistent."
usa_new york city_novotel_new_york_times_square,"The hotel features a modern lobby with a bar and a terrace that offers views of Times Square. Rooms are described as clean and functional, though some reviewers mention that they are dated and in need of refurbishment."
usa_new york city_off_soho_suites,"Off Soho Suites offers apartment-style suites with kitchenettes and spacious layouts, appealing to budget-conscious travelers. The suites are described as clean and comfortable, with a mix of older furnishings and modern amenities like satellite TV, though some rooms may be small or noisy."
usa_new york city_omni_berkshire_place,"The Omni Berkshire Place features an old-world decor with extensive use of marble, old-fashioned ceiling cornices, and brass, while also offering granite bathrooms in some rooms. Some reviewers note that the hotel is undergoing renovations to update the rooms and facilities."
usa_new york city_on_the_ave_hotel,"On the Ave Hotel is a modern, stylish boutique hotel with rooms featuring sleek, minimalist decor, LCD TVs, and marble bathrooms; some rooms offer balconies with panoramic city views. It is located on the Upper West Side, near Central Park and subway lines, in a neighborhood with a relaxed atmosphere and various restaurants and cafes."
usa_new york city_park_79_hotel,"Park 79 is located in an old building, formerly a house, with interiors that are charming and a bit on the old side. Some rooms have been newly restored with modern and clean bathrooms."
usa_new york city_park_central,"The Park Central Hotel has a trendy lobby, updated rooms, and a stone facade entrance. Some reviewers noted its old style, old furnishings, or need for renovation."
usa_new york city_park_south_hotel,"The Park South Hotel has an art deco style, a lobby with comfy sofas, and is decorated with prints of old New York. Rooms are described as apartment-like rather than classic hotel tacky."
usa_new york city_peninsula_new_york,"The Peninsula New York blends traditional Edwardian-style public areas with modernized rooms featuring climate controls, flat-panel TVs, and free WiFi. Some found it to be old-school opulent, while others felt it lacked character and needed a facelift."
usa_new york city_phillips_club,"The Phillips Club offers stylish, modern studios, one, and two-bedroom suites with kitchens, flat-screen TVs, Bose sound systems, and attractive lighting. It combines hotel and condo living with a stunning lobby and is known for its proximity to Lincoln Center and Columbus Circle."
usa_new york city_plaza_athenee_hotel,"The Plaza Athenee is described as an intimate, European-style hotel with a residential feel, offering luxurious comfort and elegant furnishings. Some reviewers note that while the decor may not be modern, it is tasteful, and the hotel exudes quiet elegance."
usa_new york city_radisson_martinique_on_broadway,"The Radisson Martinique, formerly the Holiday Inn Broadway, is an older property with some updated rooms, though many find it in need of renovation. The hotel has a historic plaque as the site of the first USPGA meeting in 1916, but some rooms are tiny and lack modern amenities such as reliable WiFi."
usa_new york city_ramada_eastside,"The Ramada Eastside Inn offers renovated rooms with contemporary designs, flat-screen TVs, and iPod docking stations, all within an older New York building. Some rooms feature views of the Chrysler and Empire State Buildings."
usa_new york city_red_roof_inn_manhattan,"The Red Roof Inn Manhattan is noted for its convenient location near attractions like the Empire State Building and Times Square, and many reviewers describe the rooms as recently renovated and modern. Although some find the rooms small, they are generally considered clean and well-appointed, and some rooms offer views of the Empire State Building."
usa_new york city_renaissance_new_york_hotel_57,"Hotel 57, recently renovated, is a boutique hotel with a modern, sleek decor and European feel, featuring well-designed rooms with built-ins and frosted glass pocket doors for the bathrooms. It aims to blend chic design with the reliable service expected of a Marriott property, offering a unique NYC experience with modern amenities like Aveda products and iHome systems."
usa_new york city_renaissance_new_york_hotel_times_square,"The Renaissance New York Hotel Times Square is described as a boutique-style hotel with modernized, renovated rooms featuring updated furnishings and a classy, modern/futuristic decor. Reviews mention both traditional and modern sculptural details, as well as spacious, clean rooms."
usa_new york city_residence_inn_by_marriott_times_square_new_york,The Residence Inn Times Square has spacious rooms with granite kitchens and modern decor. Some rooms have views of the Empire State Building.
usa_new york city_ritz_carlton_battery_park,"The Ritz-Carlton Battery Park is elegantly styled and blends modern luxury with Art Deco design. Rooms feature spacious marble bathrooms and harbor views, with telescopes for closer viewing."
usa_new york city_rockefeller_center_hotel,"The Rockefeller Center Hotel features modern rooms with amenities like flat-screen TVs and free internet access, and some rooms have kitchenettes with a refrigerator and microwave. The hotel's design is modern and fresh, with comfortable beds and clean bathrooms."
usa_new york city_roger_smith_hotel,"The Roger Smith Hotel is a boutique hotel with unique, individually decorated rooms featuring art and antiques, aiming for a homey atmosphere. It is an older property with spacious rooms and comfortable beds, though some find the decor dated and the bathrooms small."
usa_new york city_roger_williams_hotel,"Hotel Roger Williams is a trendy boutique hotel with modern decor, clean rooms, and comfortable beds. The hotel has an attractive lobby, a mezzanine lounge, and a gym."
usa_new york city_room_mate_grace,"Room Mate Grace is a trendy, European-style boutique hotel with modern decor and amenities such as a pool, sauna, and steam room, located in the heart of Manhattan near Times Square. Rooms feature clean lines and are equipped with iPod docks and flat-screen TVs, while breakfast is included."
usa_new york city_royalton_hotel_new_york_city,"The Royalton is a historic Georgian stone building with a luxurious and modern interior, featuring fireplaces and scaled-down architectural details. It offers modern rooms and bathrooms, with features like soaking tubs, rain showers, and iPod docks."
usa_new york city_salisbury_hotel,"The Salisbury Hotel has an old-world charm with an old-fashioned design and decor and older-style rooms; rooms include a mix of flat-screen TVs and kitchenettes with microwaves and refrigerators. Though not contemporary, the hotel has old charm and a perfect location."
usa_new york city_san_carlos_hotel,"The San Carlos Hotel is described as a small, intimate boutique hotel that combines modern decor with a traditional New York atmosphere, offering spacious rooms and a quiet ambiance. It has been renovated, is well-maintained, and offers amenities such as Aveda bath products and comfortable bedding."
usa_new york city_seafarers_international_house,"The Seafarers International House offers basic, clean accommodation with options for private or shared bathrooms. It is located near Union Square and provides amenities such as free internet access and a guest lounge."
usa_new york city_sheraton_new_york_hotel_towers,"I'm sorry, but none of the hotel information refers to a blend of modern luxury with traditional charm."
usa_new york city_skyline_hotel,"The Skyline Hotel has an art deco-style lobby, and some rooms have been recently renovated with plasma TVs. However, overall decor is described as old-fashioned throughout, dating back to the 1950s."
usa_new york city_smyth_hotel_a_thompson_hotel,"The Smyth Tribeca is a new, modern boutique hotel with minimalist design, floor-to-ceiling windows, and marble bathrooms, with a trendy lobby featuring cozy nooks. Rooms feature Kiehl's bath products, iPod docking stations, and flat-screen TVs."
usa_new york city_sofitel_new_york,"The Sofitel New York has an art-deco lobby and Edwardian facade blended with a modern tower. Rooms are well-appointed, clean and tastefully decorated, with some having views of the Chrysler Building."
usa_new york city_soho_grand_hotel,"Soho Grand Hotel is known for its blend of industrial architecture and modern decor. Reviews mention vintage touches, artistic wallpaper, and rooms that mix rustic furniture with high-tech amenities."
usa_new york city_soho_house_new_york,"Soho House New York features vintage furniture alongside modern amenities, spacious and individual rooms, and great sound systems. Rooms also include oversized freestanding baths, and are located in converted warehouses."
usa_new york city_stay,"Stay Hotel is a modern, renovated boutique hotel with a chic lobby and stylish rooms, though some guests found the rooms small; it features a trendy bar, Aspen Social Club, with a lodge-themed space. It offers French amenities, comfortable beds, flat-screen TVs, and Bose radios."
usa_new york city_the_alex_hotel,"The Alex Hotel is a modern, boutique hotel with spacious rooms, kitchenettes, and amenities like flat-screen TVs and Frederic Fekkai toiletries. Some found the furniture and decor to be IKEA-like or tacky, while others appreciated the comfortable beds and modern bathrooms."
usa_new york city_the_belvedere,"The Belvedere Hotel has an Art Deco style lobby while some executive rooms feature marble bathrooms, marble floors, and a marble pantry area. Several reviewers describe the hotel as having charm."
usa_new york city_the_benjamin,"The Benjamin is described as having a Beaux Arts-style lobby, blending elegance with a homey feel, and comparing to a Ritz or Four Seasons in decor. Rooms feature touches like smoothing classical music upon arrival and attention to detail with pillow menus and high-quality linens."
usa_new york city_the_blakely_new_york,"The Blakely Hotel is a smaller, boutique-style hotel with an old-world feel, featuring dark wood and an English Manor decor. It offers spacious, well-appointed rooms with kitchenettes and marble bathrooms, combining modern amenities with a touch of traditional elegance."
usa_new york city_the_bowery_hotel,"The Bowery Hotel has a vintage design with an old British touch, blending traditional elements with contemporary flair. The hotel is designed to have an older feel with wooden panelled walls, age-darkened mirrors, and subdued lighting."
usa_new york city_the_bryant_park,"The Bryant Park Hotel is housed in a 1924 American Radiator Building with gothic-style rooftops and has modern, minimalist renovated rooms. Some found it to be upscale with a cosmopolitan charm."
usa_new york city_the_carlton,"The Carlton on Madison is described as a stylish mix of modern and expected NY, with a beautiful building and rooms that feature a hybrid of art deco and modern design. The hotel has a grand lobby and underwent recent renovations blending old-fashioned and reasonably plush elements."
usa_new york city_the_carlyle_a_rosewood_hotel,"The Carlyle is a traditional hotel with old New York charm, offering personalized service and a classy atmosphere, but some rooms are outdated. The hotel features Kiehl's toiletries, and while some bathrooms have been renovated, they are small."
usa_new york city_the_franklin,"The Franklin Hotel is described as a charming, European-style boutique hotel with rooms that are beautifully decorated with modern touches, sometimes including crystal chandeliers and cashmere throws. It features an old-fashioned elevator and offers a complimentary European breakfast and evening wine and cheese."
usa_new york city_the_french_quarters_guest_apartments,"The French Quarters Guest Apartments is a small, well-decorated hotel with a New Orleans flavor, offering comfortable and clean rooms with kitchenettes. It combines stylish decor with modern amenities like Keurig coffee makers, flat-screen TVs, and iPod docks, while maintaining a warm, welcoming atmosphere."
usa_new york city_the_gem_hotel_chelsea,"The Gem Hotel Chelsea features modern decor with a boutique feel, incorporating art from local artists in the neighborhood. Rooms are equipped with iPod docking stations, flat-screen TVs, and Gilchrist and Soames toiletries."
usa_new york city_the_gem_hotel_midtown_west,"The hotel has a ""Zen minimalism"" style with modern, stylish decor, flat-screen TVs, and iPod docks. It is billed as a ""boutique hotel"" with a stylish design, recently updated rooms, and soothing color schemes."
usa_new york city_the_gem_hotel_soho,"The GEM Hotel Soho has modern, well-designed rooms with comfortable beds, flat-screen TVs, and iPod docks. It is located in a lively area near Little Italy and the East Village."
usa_new york city_the_grant_hotel,"The Grant Hotel, also known as The Devon or Alexandar, is a budget hotel with small, basic rooms and shared bathrooms. Some rooms have been recently renovated and contain modern furnishings."
usa_new york city_the_hampton_inn_times_square_north,"The reviews do not mention modern luxury or traditional charm. The hotel features clean and spacious rooms, complimentary breakfast, free wi-fi, and is located near Times Square and other attractions."
usa_new york city_the_helmsley_carlton_house,"The Helmsley Carlton House offers spacious rooms, some with kitchenettes and sitting areas, and junior suites. It is located in a quiet, upscale area near Central Park and Madison Avenue."
usa_new york city_the_helmsley_park_lane,"The Helmsley Park Lane has old-fashioned decor and a charming, old-world style. Some found it palatial and elegant while others described it as vintage and antique."
usa_new york city_the_herald_square_hotel,"The Herald Square Hotel, formerly the Life Magazine building, features modern wall-mounted LCD TVs and renovated rooms with en suite facilities, some with heated floors and period hardware. It also has art gallery on the walls, and boasts a detailed care."
usa_new york city_the_hotel_91,"Hotel 91 is a modern, minimalist hotel located in the heart of Chinatown. It features clean rooms with comfortable beds and modern bathrooms, with Asian accents in the decor."
usa_new york city_the_hotel_at_times_square,"The Hotel at Times Square has been recently renovated with a modern lobby and updated rooms, some of which include iPod docks and flat-screen TVs. Some reviewers describe the hotel as having a European feel from the lobby to the decor in the rooms and classic architecture."
usa_new york city_the_inn_at_irving_place,"The Inn at Irving Place features authentic 19th-century decor and handsome antiques alongside modern comforts. Rooms vary in size, with some junior suites including sitting areas and fireplaces."
usa_new york city_the_iroquois,"The Iroquois is a small, elegant boutique hotel with classic furnishings that is praised for its luxurious accommodations, Frette linens, and marble bathrooms. It combines a traditional, European ambiance with modern amenities like flat-screen TVs and iPod docks."
usa_new york city_the_jane,"The Jane Hotel has a historic building with a vintage lobby, manually operated elevator, and cabin-style rooms designed like early 20th-century ship cabins with wood paneling. It aims for a trendy, boutique hotel ambiance while retaining its historic charm."
usa_new york city_the_kimberly_hotel,"The Kimberly is described as a classic NYC hotel with regal, recently updated rooms featuring ornate furnishings and well-appointed bathrooms. While some reviewers found the decor a bit dated, others appreciated the hotel's traditional charm, noting features like antique replica furniture and french details."
usa_new york city_the_lombardy,"The Lombardy is a small boutique hotel where each room is individually owned and decorated, with high-end, custom or semi-custom designs that are regularly updated. Rooms are spacious, with kitchens, and the hotel is located in a central, classy area near many restaurants and sights."
usa_new york city_the_london_nyc,"The London NYC is renovated with modern decor but some reviewers felt it had cold, sterile and boring decor. It combines a central midtown location with spacious suites, but some found seating to be uncomfortable."
usa_new york city_the_lucerne_hotel,"The Lucerne is a traditionally decorated hotel that has been beautifully restored and renovated, with elegant and well-thought-out decor, including flat-screen TVs and high-end toiletries. Rooms feature marble-topped desks, high-quality coffee and tea, and a balance between old and new."
usa_new york city_the_manhattan_club,"The Manhattan Club features refurbished rooms with above-average decor, though some rooms face inward, receiving limited natural light. It is an older building that has been nicely refurbished and is centrally located."
usa_new york city_the_mansfield,"The Mansfield Hotel is a boutique hotel with a library, fireplace, and reading room that blends traditional charm with modern amenities like flat-screen TVs and iPod docking stations. The hotel has marble floors, narrow hallways, and winding staircases."
usa_new york city_the_marcel_at_gramercy,"The Marcel at Gramercy is a modern boutique hotel with funky decor, clean rooms, and a convenient location. Some reviewers mention the hotel's chic atmosphere and stylish design."
usa_new york city_the_maritime_hotel,"The Maritime Hotel features a nautical theme, with rooms designed to resemble ship cabins, including porthole windows. The hotel combines this unique design with modern amenities like flat-screen TVs, well-stocked minibars, and high-quality bathroom products."
usa_new york city_the_mark,"The Mark is located on the Upper East Side and has undergone a complete makeover with enormous and modern rooms, marble bathrooms, and remote-controlled features such as electric shades, LCD TV, and lighting. Some rooms include kitchenettes, and the hotel provides amenities such as towel warmers and complimentary snacks."
usa_new york city_the_marmara_manhattan_luxury_hotel_residence,"The Marmara Manhattan offers spacious suites with full kitchens and stylish furnishings, blending apartment-style living with hotel services in an Upper East Side neighborhood. The hotel features a museum-quality lobby and modern décor, with some suites offering terraces and city views."
usa_new york city_the_mave,"The Mave hotel has modern decor, clean rooms, and a stylish, vibrant feel. It is newly renovated and offers a boutique hotel experience with hardwood floors and H2O bath products."
usa_new york city_the_mercer_hotel,"The Mercer is a chic, understated boutique hotel with spacious rooms, high ceilings, and large windows, some featuring exposed brickwork. It offers a minimalist yet comfortable style with amenities like Bose stereos, iPod docks, and luxurious bathrooms, blending modern design with cozy touches."
usa_new york city_the_michelangelo_hotel,"The Michelangelo Hotel offers elegant, European-style accommodations with classical music in the lobby, ornate Italian decor, and spacious rooms for NYC. Some rooms feature neoclassical decor, pink marble floors, and marble bathrooms with bidets."
usa_new york city_the_milburn_hotel,"The Milburn Hotel is an older building that has been renovated, with updated features in some rooms. The lobby has been refurbished with a delightful design."
usa_new york city_the_muse_hotel_new_york_a_kimpton_hotel,"The Muse Hotel offers a trendy, modern decor with an art deco theme and a contemporary lobby, while also having a boutique type that feels a little like home. Rooms feature iPod docks and Aveda products, blending modern amenities with comfortable design."
usa_new york city_the_new_york_helmsley,"The NY Helmsley has a swanky, old New York-style lobby and is described as clean and well-maintained, though some reviews note that the decor is dated. Some rooms were renovated with a modern decor and large TV."
usa_new york city_the_new_yorker_hotel,"The New Yorker Hotel has an Art Deco style, with recent renovations and refurbishment that maintain its period charm. Rooms are clean and modern, featuring art deco lights and furniture."
usa_new york city_the_pierre,"The Pierre is an iconic hotel that has been renovated to blend classic style with contemporary touches. It maintains old-world charm with elevator operators, a functional mail chute, and crown moldings, while also featuring modern amenities like updated bathrooms."
usa_new york city_the_plaza,"The Plaza Hotel blends traditional style with modern amenities such as high-tech flat-screen TVs and iPod docks. Rooms are spacious and appointed in a traditional style, with the hotel attempting to recapture some of the original Plaza Hotel's charm."
usa_new york city_the_pod_hotel,"The Pod Hotel is a modern, trendy, and clean hotel with small but well-designed rooms, featuring amenities such as iPod docking stations and flat-screen TVs. It offers a rooftop terrace, a hip lobby, and is located in a convenient midtown location."
usa_new york city_the_premier,"The Premier is described as a boutique hotel within the Millennium Broadway, offering modern, serene, and comfortable rooms with luxurious bathrooms. Some reviewers found the hotel's common parts lacking in personality and noted that it felt like an annex of the Millennium Hotel Broadway."
usa_new york city_the_ritz_carlton_new_york_central_park,"The Ritz-Carlton Central Park offers a blend of old-world luxury with modern finishes, featuring traditionally furnished rooms with upholstered silk walls, thick moldings, and marble bathrooms. Some rooms offer views of Central Park, and the hotel provides amenities such as Frederic Fekkai toiletries."
usa_new york city_the_roosevelt_hotel,"The Roosevelt Hotel has a beautiful lobby that gives the impression of pre-war grandeur, and has also been restored beautifully blending charm and elegance. Rooms have flat screen tv's and elegant decor."
usa_new york city_the_sherry_netherland_hotel,"The Sherry-Netherland offers individually owned and furnished rooms and suites, combining traditional luxury with modern amenities. Its spacious rooms evoke an old Hollywood feel, with features like hand-painted elevator details and elegant decor."
usa_new york city_the_shoreham,"The Shoreham Hotel features a modern, trendy, and minimalist design with a sleek lobby, and is described as a boutique hotel with stylish decor. Some rooms have a massage chair, Aveda products, and plasma TVs."
usa_new york city_the_st_regis_hotel_new_york,"The St. Regis is known for its classic, old-world elegance with traditional decor, spacious rooms, marble bathrooms, and butler service. It blends this traditional style with modern amenities like flat-screen TVs and touch-screen control panels."
usa_new york city_the_standard_new_york,"The Standard Hotel has floor-to-ceiling windows with views of the Hudson River and NYC, and is designed with 1970s-style appointments. Rooms have a peek-a-boo shower, large soaking tub, and Kiss My Face bath products."
usa_new york city_the_surrey,"The Surrey is an elegant, classy, and modern hip hotel that is decorated with timeless furniture. The hotel combines modern marble lobbies with hand-painted decals, dark wood tones and one-of-a-kind art pieces."
usa_new york city_the_sylvan_guest_house,"The Sylvan Guest House is located in a historical townhouse on Sylvan Terrace, in Harlem, near the Jumel Mansion. It features apartments with well-equipped kitchens, modern bathrooms, African art decorations, and a deck."
usa_new york city_the_time,"The Time Hotel is a modern, contemporary hotel with art deco styling, housed in a recently converted older building. It features boutique-style rooms with trendy decor in blues, yellows, and reds, but some reviewers note that it is starting to look a bit dated and worn."
usa_new york city_the_waldorf_astoria,"The Waldorf Astoria is a grand, historic hotel with art deco design; some reviewers found the rooms spacious, while others found them small and dated, with the need for refurbishment. It blends old-world elegance with modern conveniences such as flat-screen TVs and iPod docking stations in some rooms."
usa_new york city_the_westin_new_york_at_times_square,"The Westin New York at Times Square is a modern hotel with sleek, contemporary décor, stainless steel bathroom fixtures, and high-tech amenities like iPod docking stations and flatscreen HDTVs. Some rooms offer city or river views and access to an Executive Club lounge."
usa_new york city_thirty_thirty_hotel,"The Hotel Thirty Thirty has a trendy lobby and clean, modern rooms, with slate bathrooms in some executive rooms. Some rooms are spacious with living areas, sofas, and large bathrooms."
usa_new york city_thompson_les,"The Thompson LES is a modern, trendy hotel with a sleek design, floor-to-ceiling windows, and spacious rooms by New York standards. Though some found the decor minimalist and cold, others appreciated the comfortable beds and rain showers."
usa_new york city_travel_inn_hotel_new_york,"The Travel Inn offers basic, clean rooms with amenities like a fridge and microwave and free parking in a central location near Times Square. Some rooms have a view of the Empire State Building, and an outdoor pool is available."
usa_new york city_tribeca_grand_hotel,"The Tribeca Grand is described as an impeccably classy and elegant hotel with old-school style in New York, featuring subdued lighting and excellent furnishings in the lobby. The hotel's decor is mentioned as a cross between futuristic and factory environments, providing an urban feel."
usa_new york city_trump_international_hotel_and_tower,"The Trump International Hotel offers modern rooms with amenities like plasma TVs and well-equipped kitchens, but some guests found the decor dated, the bathrooms small, and the overall atmosphere lacking traditional charm. It may offer the best of both worlds."
usa_new york city_tudor_hotel_at_the_united_nations,"The Tudor Hotel, listed in the National Register of Historic Hotels, has been recently renovated, blending modern facilities with historic charm. While some rooms retain original wooden headboards and furniture, others have been updated with modern bathrooms and flat-screen TVs."
usa_new york city_vincci_avalon,"The Avalon Vincci, located in central Manhattan, is described as a clean, updated boutique hotel with updated rooms featuring marble bathrooms and European character in both decoration and service. Though some found it dated, others describe it as having ""Georgian distressed elegance."""
usa_new york city_w_new_york_the_court,"The W - The Court is described as a blend of past era character with modern flair, retaining the character of the building's construction period while offering a peaceful, modern hotel experience. Rooms aim to be upscale and chic, with a darkish, hip interior."
usa_new york city_w_new_york_the_tuscany,"The W Tuscany, located in an older building, is described as stylish and well-designed, blending modern decor with existing architecture. Some reviewers noted vintage character in bathrooms or older design features alongside modern updates."
usa_new york city_w_new_york_times_square,"The W Times Square is a trendy, modern hotel with chic decor and comfortable beds. The hotel is located in the heart of Times Square."
usa_new york city_w_new_york_union_square,"The W Union Square occupies a historical building, blending modern decor with elements of the original structure like tiled floors. Rooms feature stylish, modern designs, and some retain high ceilings from the building's original architecture."
usa_new york city_waldorf_towers,"The Waldorf Towers features large rooms and suites with antique furniture and traditional decor, but some reviewers note that the hotel is old and showing signs of wear. Some suites have updated marble bathrooms, and the hotel has art deco details in public areas."
usa_new york city_wall_street_inn,"The Wall Street Inn has a charming interior design with a mix of colonial and turn-of-the-(20th)century era wallpapering and linens and boutique old world European decor. The rooms appear either new, or newly upgraded with tasteful artwork and matching furniture."
usa_new york city_warwick_new_york_hotel,"The Warwick Hotel is a historic hotel with old-world charm, spacious rooms, and marble bathrooms that may need updating. Some rooms have been renovated with updated LCD TVs and are described as clean and comfortable."
usa_new york city_washington_jefferson_hotel,"The Washington Jefferson Hotel features a recently renovated interior with modern décor, a marble lobby, and new bathroom fixtures, but is integrated into a large, older building. Some reviewers mention the hotel has older elevators and infrastructure, and pole lamps instead of modern lighting fixtures."
usa_new york city_washington_square_hotel,"Washington Square Hotel is a charming, small-scale hotel with art deco touches in a historic Greenwich Village location. Some rooms are renovated with a 1930s style, while the lobby features art nouveau and art deco design with art."
usa_new york city_wellington_hotel,"The Wellington Hotel has an art deco lobby, but some guests found that the rooms are old-fashioned and in need of updating. However, other guests found the old-fashioned style added to the charm of the hotel."
usa_new york city_west_57th_street_by_hilton_club,"The hotel features modern decor and accents, with a studio apartment feel, blonde all-wood floors, and Italian marble shower stalls. The building is described as modern and contemporary in taste."
usa_new york city_wingate_by_wyndham_manhattan_midtown,"The Wyndham Midtown (Wingate) is newly renovated and has updated and modern furnishings, spacious rooms, and marble bathrooms. It is an elegant yet unpretentious smaller hotel with LCD TVs and modern amenities, located in midtown near major attractions."
usa_new york city_wolcott_hotel,"The Wolcott Hotel is a historic hotel built in 1904 with a Beaux-Arts lobby, and an old ballroom; rooms have pre-war New York ambiance, with some renovated floors, and old-school character. It is located centrally near the Empire State Building, and other attractions."
usa_new york city_woogo_central_park,"Woogo Central Park Apartments, also known as YourStay, offer apartment-style accommodations with kitchenettes, varying in cleanliness and maintenance. Some rooms feature modern furniture and amenities, while others have older furnishings, and the hotel is located near Central Park and subway lines."
usa_new york city_wyndham_garden_hotel_times_square_south,"The Wyndham Garden Hotel Times Square South features modern decor, new amenities, and a chic design, housed in a building that may not match the surrounding neighborhood. The hotel offers comfortable beds, large bathrooms, and options for city views, alongside practical amenities like free Wi-Fi and a convenient Starbucks in the lobby."
