Hotel,Summary
usa_new york city_moderne_hotel,"The Moderne Hotel is centrally located near Broadway and Times Square, with an Irish pub across the street. Some reviews mention noise from the street or nearby AC units."
usa_new york city_morgans_hotel,"There isn't much nightlife in Midtown, but taxis are plentiful and relatively cheap. The hotel is close to many bars and restaurants on 36th and 34th streets."
usa_new york city_murray_hill_east_suites,"The hotel is not the best place to go out at night, but the subway is just 10 minutes away.
There are pubs and restaurants right around the hotel."
usa_new york city_murray_hill_inn,"The hotel is located in midtown Manhattan, within walking distance of the Empire State Building, Macy's, Times Square, and Grand Central Station and near subway lines. Some reviewers mention the hotel is on a quiet street but near bars and restaurants."
usa_new york city_new_york_marriott_downtown,"The hotel is located in the Financial District, which is quiet in the evenings and on weekends, but near subway lines for easy access to other parts of Manhattan. Some reviewers noted the area has limited eateries and activity at night, while others mentioned nearby bars and restaurants."
usa_new york city_new_york_marriott_east_side,"The hotel has a lively lobby bar, is close to the W Hotel's bar called Whiskey Blue, and is near many restaurants and bars on 2nd Ave, but the hotel bar stops serving early. The hotel is located in midtown, but some found the area dead at night."
usa_new york city_new_york_marriott_marquis,"The Marriott Marquis is located right in Times Square, placing it in the heart of the city's nightlife and within walking distance of Broadway shows, restaurants, and bars. It features multiple bars, a revolving restaurant/bar with city views, and proximity to subway lines for accessing other parts of New York."
usa_new york city_new_york_palace_hotel,"Gilt bar is located inside the hotel, offering food, drinks, and a bar scene until late, and it is closely located to Midtown businesses and shops. There are many great restaurant choices nearby and Gilt provides recommendations and reservations, though some may consider this and other hotel restaurants quiet expensive to eat or drink in."
usa_new york city_night_hotel,"The Night Hotel is centrally located near Times Square and Broadway, with some reviews mentioning a small bar/lounge and proximity to nightlife options like Irish pubs. Some reviews mention noise from the hotel bar or nearby construction, while others note the quiet atmosphere of the rooms."
usa_new york city_novotel_new_york_times_square,"The Novotel is located in the heart of Times Square and the Theater District, within walking distance of Broadway shows; the hotel has a terrace overlooking Times Square and a bar that's open until midnight. The hotel is near Broadway shows, shops, restaurants and the M&M store is close by."
usa_new york city_off_soho_suites,"Off Soho Suites is located within walking distance of many bars, restaurants, and music venues, and is close to the Soho, Greenwich Village, Little Italy, and Chinatown neighborhoods. The hotel is also near several subway stations, providing easy access to other parts of the city."
usa_new york city_omni_berkshire_place,"Some guests recommend the meat packing district for bars, clubs, and restaurants. The Fireside Restaurant and Bar at the hotel is a nice place for a late-night drink and to watch sports on the large screens."
usa_new york city_on_the_ave_hotel,"The hotel is located on the Upper West Side, with a number of restaurants and diners nearby, including the Manhattan Diner which is open 24 hours. Some past guests found the neighborhood had a &quot;villagey&quot; feel with lots of restaurants, or enjoyed the neighborhood for its &quot;lack of tourists&quot; and proximity to special events at the Lincoln Center."
usa_new york city_park_79_hotel,"The hotel is located in the Upper West Side, with some bars and restaurants within a 5-minute walk, and a 10-dollar cab ride to Times Square. There may be noise from neighbors due to thin walls."
usa_new york city_park_central,"The Park Central Hotel is in a central location, walking distance from Times Square, which has Broadway shows and many bars; the presentation is impeccable, and the room was clean and comfortable. The hotel is located near subway lines, and is close to the Carnegie Deli, best known for pastrami sandwiches, and Cafe Europa."
usa_new york city_park_south_hotel,"The hotel is near the subway and several restaurants and bars, with a bar/restaurant on-site that features live jazz on weekends. Some reviewers mentioned noise from the street or air conditioning units."
usa_new york city_peninsula_new_york,"The Peninsula has a rooftop bar that is a popular nightspot with great views; however, some reviewers mention that the downstairs bar sometimes closes early. The hotel is also within walking distance of Broadway theaters."
usa_new york city_phillips_club,The Phillips Club is near the 1 and 9 train and several Broadway bus lines. Some reviewers mention that the location is close to Lincoln Center and Columbus Circle.
usa_new york city_plaza_athenee_hotel,"The hotel bar is noted as cozy, with one reviewer mentioning drinks, light meals, and snacks. The hotel is near restaurants on the Upper East Side, with one restaurant recommendation at Madison and 66th."
usa_new york city_radisson_martinique_on_broadway,"The hotel is centrally located near a subway station and within walking distance of Times Square and the theater district. Some reviewers mentioned nearby Korean restaurants and karaoke, and a lively bar scene can be found in Greenwich Village a subway ride away."
usa_new york city_ramada_eastside,"The hotel is in a good location, close to a subway, and within walking distance of the Empire State Building, with some restaurants and pubs nearby. It is located in a quieter part of NY, away from the crowds."
usa_new york city_red_roof_inn_manhattan,"The Red Roof Inn is located near 24-hour Korean bars and restaurants, though some reviews mention noise from the street and nearby bars that make sleeping difficult. The hotel has a small bar, and is conveniently located near subways, Times Square, and other attractions."
usa_new york city_renaissance_new_york_hotel_57,"The hotel has a restaurant, lounge, and bar and is located near shopping, attractions, and public transportation. Some found the location to be loud and busy, even for Manhattan."
usa_new york city_renaissance_new_york_hotel_times_square,"The Renaissance New York Hotel Times Square is located in the heart of Times Square. It's steps away from broadway shows, with the action continuing into the night and some reviewers found the noise levels acceptable."
usa_new york city_residence_inn_by_marriott_times_square_new_york,"The hotel is a short walk to Times Square and the Theater District and has a small bar open until midnight, and some reviewers mention local Irish pubs nearby. Some reviewers note the area is thronged with workers during the day, and has no neighborhood life at night."
usa_new york city_ritz_carlton_battery_park,"The Ritz-Carlton Battery Park is located in lower Manhattan, a 15-20 minute taxi or subway ride to Midtown; the hotel bar on the 14th floor has outdoor spectacular views. Some reviewers noted limited nightlife in the immediate area and restaurant/bar closing times of 10-10:30 PM."
usa_new york city_rockefeller_center_hotel,"The Rockefeller Center Hotel is centrally located near Radio City Music Hall, 5th Avenue, and Times Square. Some reviewers mentioned a nightclub (Johnny Utah) in the basement."
usa_new york city_roger_smith_hotel,The Roger Smith Hotel has a bar called Lily's that is busy most afternoons and evenings; there is also a hot dance club next door that can get noisy between 2-4 AM. The hotel's central midtown location means it is within walking distance to many bars and restaurants.
usa_new york city_roger_williams_hotel,"The Roger Williams Hotel is conveniently located near subways, shopping, and within walking distance of Times Square; some reviewers noted that the immediate neighborhood lacks bars for a nightcap. However, the hotel has a lobby bar and is within walking distance of restaurants in Chelsea and Gramercy."
usa_new york city_room_mate_grace,"Room Mate Grace, located near Times Square, features a pool and bar area with nightly DJs and parties that create a lively atmosphere; some reviews mention parties continuing until 2 or 3 AM and potential noise on lower floors. Some guests mention security checks to enter the hotel late at night."
usa_new york city_royalton_hotel_new_york_city,"The Royalton Hotel has a lobby bar that is popular and busy on most nights, with a trendy atmosphere, serving cocktails and snacks; the hotel is also located close to Times Square. Some reviewers noted the bar prices were high and the hotel atmosphere was pretentious."
usa_new york city_salisbury_hotel,"The Salisbury Hotel is located on 57th street near several attractions and subways and offers clean, spacious rooms. It does not have a bar or restaurant but there are some restaurants and diners nearby."
usa_new york city_san_carlos_hotel,The San Carlos is centrally located with proximity to the subway and walking distance to attractions. There is a nightclub across the street from the hotel and some street noise.
usa_new york city_seafarers_international_house,"The Seafarers International House is located near Union Square, close to bars and restaurants, with some rooms potentially experiencing street noise. An Irish bar is next door, and the subway is easily accessible for nightlife in other parts of the city."
usa_new york city_sheraton_new_york_hotel_towers,"Located in the heart of Times Square, the hotel provides easy access to shows and a bustling atmosphere. Some reviewers noted noise from the street and neighboring rooms."
usa_new york city_skyline_hotel,"The Skyline Hotel is within walking distance of the theater district and Times Square, and it has a bar; some guests noted noise from neighbors or the nearby train. Some reviewers mention that the bar scene was &quot;dead&quot; while others found it a nice place to end the evening."
usa_new york city_smyth_hotel_a_thompson_hotel,"The hotel is located in Tribeca, close to many restaurants, shops, and bars, and within walking distance of the West Village and Meatpacking District. The subway is right outside the hotel, making it easy to get uptown."
usa_new york city_sofitel_new_york,"The Sofitel New York is centrally located near Times Square and Broadway, making it convenient to the Theatre District. The hotel has a bar."
usa_new york city_soho_grand_hotel,"The Soho Grand Hotel has a buzzing bar and lounge with DJs, open late, and a great atmosphere, but it can get crowded. Its location in SoHo provides convenient access to shops, restaurants, and nightlife."
usa_new york city_soho_house_new_york,"Soho House is located in the Meatpacking District, surrounded by bars, restaurants, and clubs, and the area is busy until late at night. The hotel has a rooftop bar and club room."
usa_new york city_stay,"The Stay Hotel has a lively bar that turns into a nightclub until 4 AM on weekends, but some rooms are located above the bar and can be noisy. The Aspen Social Club is a popular hangout with a DJ on Friday and Saturday nights."
usa_new york city_the_alex_hotel,"The Alex Hotel is located near an authentic Irish pub, Amish Market, cheap diner, and an organic food store. Some reviews mention a good bar right next door and that the location puts you in the center yet offers you a wonderful taste of the buzz of the city."
usa_new york city_the_belvedere,"The Belvedere Hotel is located in midtown Manhattan, close to Times Square and Broadway theaters, as well as Restaurant Row, and the nearby Hell's Kitchen neighborhood offers many dining options and late night bars. A subway stop is close by, and many sites are within walking distance."
usa_new york city_the_benjamin,"The hotel bar closes early, but 2nd Avenue is nearby with bars and restaurants. The hotel is also near many activities and affordable restaurants, and Nikki Beach is a short walk away."
usa_new york city_the_blakely_new_york,"Rooms facing 55th Street can be noisy, and some reviewers mention noise from garbage trucks in the early morning. Bars close at 4 AM near the hotel."
usa_new york city_the_bowery_hotel,"The Bowery Hotel is located near Bleecker Street and is close to great nightlife, with a popular bar/lounge that is frequented by locals; the bar scene is edgy with a good mix, and drinks are available late. Gemma, the hotel restaurant, has a buzzy ambiance that is great for people-watching."
usa_new york city_the_bryant_park,"The Bryant Park Hotel has a lively Cellar Bar with music and go-go dancers that is open late, and hotel guests get priority access. The hotel is centrally located near Times Square and within walking distance of nightlife."
usa_new york city_the_carlton,"Carlton Hotel is located near many bars, and is conveniently located next to a metro station. However, some reviewers noted that the bar closes early and there is noise from clubs across the street."
usa_new york city_the_carlyle_a_rosewood_hotel,"The Carlyle has a bar with live jazz and a supper club, and is near Madison Avenue boutiques. It is known as a place where celebrities and heads of state stay."
usa_new york city_the_franklin,"The Franklin Hotel is located on the Upper East Side, which is described as quieter and more residential than other areas of NYC. Reviews mention the hotel's proximity to the subway, but also note that it is not within walking distance to theaters, shopping, and other attractions."
usa_new york city_the_french_quarters_guest_apartments,"The hotel is located near Times Square and Restaurant Row, with a pub downstairs (Bourbon Street) and connections to local bars. Some reviewers mentioned noise from the bar below, while others did not experience any noise issues."
usa_new york city_the_gem_hotel_chelsea,"The Gem Hotel Chelsea is located in the heart of Chelsea, close to many restaurants and a block from the subway, making it easily accessible to other areas of Manhattan. Some reviewers mention a great location in Chelsea off 8th Ave, with many bars and restaurants in the neighborhood."
usa_new york city_the_gem_hotel_midtown_west,"The hotel is located a 10-15 minute walk from Broadway and near Penn Station, but some reviewers found the area a little creepy to walk back to from the theater district at night and recommended taxis. The hotel is also near a lot of restaurants, fast food places and bars."
usa_new york city_the_gem_hotel_soho,"The GEM Hotel SoHo is located near many bars, restaurants, and clubs, and is within walking distance of the East Village, Little Italy, and Chinatown. It is conveniently located near subway and bus lines."
usa_new york city_the_grant_hotel,"The Grant Hotel is near the 96th Street subway station and a 10-minute cab ride from Times Square, with restaurants, diners, and 24-hour grocery stores nearby. A late-night taco truck also operates near the hotel."
usa_new york city_the_hampton_inn_times_square_north,"The Hampton Inn Times Square North is a hotel in a central location near Times Square and Broadway theaters, with a 24-hour diner across the street. Nightlife clubs are also mentioned as being ""right around the corner."""
usa_new york city_the_helmsley_carlton_house,"The hotel is located on the upper east side of Manhattan, one block from Central Park and close to shopping and restaurants, but a short cab ride to Times Square and Museum Mile. Some rooms have kitchenettes, sitting areas, and balconies overlooking Central Park."
usa_new york city_the_helmsley_park_lane,The Helmsley Park Lane hotel is located near a subway station and within walking distance of Times Square and 5th Avenue. Some reviewers mention Harry's Bar as a nice place for cocktails.
usa_new york city_the_herald_square_hotel,"The Herald Square Hotel is centrally located in midtown Manhattan, close to the Empire State Building, Macy's, and several subway stations, with some rooms offering flat-screen TVs and comfortable beds. Some reviewers mention an Irish pub a block away and a trendy restaurant-cafe next door, but note that some rooms can be noisy due to street traffic."
usa_new york city_the_hotel_91,"Hotel 91 is located in Chinatown, which some reviewers note is quiet after 9 PM with limited options for nightlife, though close to Little Italy, the East Village, and SoHo which offer bars and restaurants. Transportation to other areas of Manhattan for nightlife requires a subway or taxi ride."
usa_new york city_the_hotel_at_times_square,"The Hotel at Times Square is near many restaurants and bars, as well as Times Square and the theater district. There is a bar on site, but some found the staff unfriendly and unhelpful with suggestions for local entertainment."
usa_new york city_the_inn_at_irving_place,"The Inn at Irving Place has a bar in its basement with an outdoor patio (Cibar), which has been known to generate noise complaints from guests, especially those on the second floor. The bar is popular, sometimes playing garage music, and stays open late with kids hanging out in front until 3am."
usa_new york city_the_iroquois,"The Iroquois is centrally located near Times Square and many theaters, with a small bar and restaurant (Triomphe). Some found it close to the Theatre District for shows and some note the bar is open late, though others noted early closures."
usa_new york city_the_jane,"The Jane Hotel has a popular club accessed through the lobby and is located in the Meatpacking District/West Village, close to many bars and restaurants. The hotel bar is sometimes closed to residents for private parties."
usa_new york city_the_kimberly_hotel,"The Kimberly Hotel is located in midtown Manhattan near many attractions. Some past guests have mentioned there is convenient access to bars, jazz, and opera."
usa_new york city_the_lombardy,"The Lombardy is located on 56th St between Park and Lex, within walking distance of restaurants, diners, and bars, and three blocks from the subway. The hotel is also within walking distance of the park and shopping on 5th."
usa_new york city_the_london_nyc,"The London NYC has a lively bar that is open until 1 AM with strong cocktails. The hotel is centrally located near Times Square, Broadway, and upscale restaurants."
usa_new york city_the_lucerne_hotel,"The Lucerne is located on the Upper West Side, with some reviews mentioning the presence of nearby bars and restaurants that are open late; some reviewers noted the area can be noisy with traffic. The subway is a block away, providing access to other parts of Manhattan."
usa_new york city_the_manhattan_club,"The Manhattan Club is centrally located near Times Square, Broadway, and many restaurants; it also has a bar and common living room on the 26th floor. Some reviewers mention that it's easy to walk to the theater district, and that the location is great for experiencing the energy of New York City."
usa_new york city_the_mansfield,The Mansfield Hotel is in a central location near Times Square and has an adjoining bar area with live jazz. Some guests mention noise from the street and nearby clubs.
usa_new york city_the_marcel_at_gramercy,"The Marcel is next to a lively bar/restaurant, Inoteca, with a neighborhood feel and good cocktails. Several reviewers noted the hotel's proximity to fun bars and restaurants, but also mentioned noise from the street and neighboring rooms."
usa_new york city_the_maritime_hotel,"The Maritime Hotel is located in the heart of the Meatpacking District and Chelsea, near many restaurants, bars and shops. The hotel has a lively atmosphere with a popular bar and outdoor terrace, but the noise from the hotel's nightclub and outdoor spaces can be disruptive to guests on lower floors."
usa_new york city_the_mark,"The Mark is located on the Upper East Side, close to museums, art galleries, Central Park, and upscale shopping. The Mark Bar and restaurant are also located within the hotel."
usa_new york city_the_marmara_manhattan_luxury_hotel_residence,"The Marmara Manhattan is located on the Upper East Side, which is a more residential area, and some reviewers noted it is not where you want to stay if you want to be out late in the hustle and bustle of downtown. The subway is a few blocks away and can take you to Times Square in 10 minutes and uptown Manhattan in around 25 minutes."
usa_new york city_the_mave,"The hotel staff can recommend dinners and night spots, and help arrange dinner reservations as well as club passes/guest list. The hotel's location is convenient to the theaters and it is near a 24-hour hair salon."
usa_new york city_the_mercer_hotel,"The Mercer is located in SoHo, within walking distance of many bars and restaurants; the hotel has a lobby bar open only to hotel residents and their guests. The hotel is near the subway, making it easy to get around the city, and is located across the street from Fanelli's Bar."
usa_new york city_the_michelangelo_hotel,"The Michelangelo Hotel is located near Broadway and Times Square, convenient to theaters and restaurants, with some rooms offering a view of the city. The hotel has a bar in the lobby and is near the Halal chicken and gyro cart on 53rd and 6th."
usa_new york city_the_milburn_hotel,"The Milburn Hotel is located on the Upper West Side, a few blocks from subway stations for easy access to Times Square, Broadway, and other sites. It is near many shops and restaurants, and the Manhattan Diner is across the street, offering 24-hour service."
usa_new york city_the_muse_hotel_new_york_a_kimpton_hotel,"The Muse Hotel is located a half block from Times Square, near theaters, subway, and restaurants, but some rooms facing the street experience noise. The hotel offers a complimentary happy hour in the evenings."
usa_new york city_the_new_york_helmsley,"The New York Helmsley is within walking distance of Times Square and has a bar on site that serves drinks and food; some reviewers mentioned the bar is a welcome oasis after a long day. Additionally, some reviewers mentioned local bars, pubs, and restaurants within walking distance of the hotel."
usa_new york city_the_new_yorker_hotel,"The hotel is centrally located near many attractions and has subway stations nearby, making it easy to get around the city, and it's a 10-15 minute walk to Times Square. There are restaurants and bars attached to the hotel or close by, including a 24-hour diner and an Irish bar."
usa_new york city_the_pierre,The Pierre has a new lobby bar and restaurant called Caprice that appear to be popular spots well into the evening. The hotel's location is convenient and a cheap cab ride to just about anywhere in the city.
usa_new york city_the_plaza,"The Plaza Hotel is located in close proximity to shopping, restaurants, night life and Broadway theaters. The hotel has bars, including the Oak Room and Rose Club, and is located on 5th Avenue, near Central Park."
usa_new york city_the_pod_hotel,"The hotel is close to restaurants and bars and has a rooftop terrace, and the French bistro next door is open until 4 AM. There are also reports of noise at night, and its proximity to a subway station makes it easy to access different parts of the city."
usa_new york city_the_premier,The Premier is located half a block from Times Square on 44th street. It is steps from Times Square and within walking distance of many attractions.
usa_new york city_the_ritz_carlton_new_york_central_park,The hotel features a lobby bar that is considered one of the best in NYC and has a Star Lounge. The concierge can provide recommendations for dining and Broadway shows.
usa_new york city_the_roosevelt_hotel,The Roosevelt Hotel has a location where is a short walk to Broadway and close to Times Square. The hotel also has a lively lobby bar.
usa_new york city_the_sherry_netherland_hotel,"The Sherry-Netherland is located at 5th Ave and 59th, across from Central Park and close to 5th Avenue shopping. Broadway theaters, Rockefeller Center, restaurants, and museums are a short walk away."
usa_new york city_the_shoreham,"The Shoreham has a bar that's popular with locals and hotel guests, but it doesn't serve drinks past midnight. Some guests found it noisy due to street noise, while others enjoyed the bar scene."
usa_new york city_the_st_regis_hotel_new_york,"The hotel has a bar, the King Cole Bar, which is known as the birthplace of the Bloody Mary [originally the Red Snapper] and the famous mural. Also, the hotel's location on 5th Avenue and 55th St., is close to prime shopping, Central Park and Rockefeller Center."
usa_new york city_the_standard_new_york,"Located in the Meatpacking District, The Standard Hotel is in a lively area with great restaurants and clubs, and the 18th-floor lounge turns into a nightclub after 9 pm. The hotel also has downstairs bars with a good atmosphere and packed bar scene."
usa_new york city_the_surrey,"This hotel is located on the Upper East Side, with some reviews mentioning it being a few blocks from the subway, and walking distance to restaurants on Lexington Avenue. One review notes it is not near a lot of subway options and recommends cabs."
usa_new york city_the_sylvan_guest_house,"The Sylvan Guest House is located in Harlem, with some reviewers noting a 20-minute train ride to Times Square and a subway stop nearby for access to Manhattan. Some guests have expressed concerns about safety when walking back from the train station at night."
usa_new york city_the_time,"The Time Hotel has a trendy bar/lounge that is a happening spot, especially on weekends, and is near Times Square and Broadway, offering access to entertainment and nightlife. Some reviewers mention noise from the bar can be an issue on lower floors."
usa_new york city_the_waldorf_astoria,"The hotel has a bar, Sir Harry's, but drinks are expensive and the lobby is bustling with activity, sometimes hosting weddings, which may suit those seeking a busy atmosphere. Some reviewers mention there are many bars and restaurants nearby outside the hotel that may be more affordable."
usa_new york city_the_westin_new_york_at_times_square,The Westin New York Times Square is located one block from Times Square and within walking distance of many theaters. Bar 10 is the hotel's cocktail lounge and is open late.
usa_new york city_thirty_thirty_hotel,"The Thirty Thirty Hotel is centrally located in Manhattan, within walking distance of Times Square and a short cab ride to other nightlife destinations. The hotel is near a variety of bars and restaurants, including a pub across the street, although the hotel bar has been described as expensive."
usa_new york city_thompson_les,"The Thompson LES is located in the Lower East Side, close to many bars and restaurants, with some rooms offering views of the city; the hotel has a bar that can be loud due to its proximity to guest rooms. Some reviewers mention noise from the 7th floor bar as a potential issue for light sleepers."
usa_new york city_travel_inn_hotel_new_york,"The Travel Inn is located on 42nd street, a few blocks from Times Square and within walking distance to many bars and restaurants in Hell's Kitchen, with some rooms facing away from the street for a quieter stay. It also has easy access to public transportation for access to nightlife throughout Manhattan."
usa_new york city_tribeca_grand_hotel,"The Tribeca Grand has a lively bar and lounge that is a popular nightlife spot, but the noise can be disruptive to guests trying to sleep. The hotel also has a club in the basement that is open late on weekends."
usa_new york city_trump_international_hotel_and_tower,"The hotel is within walking distance of the theater district, broadway, times square, many restaurants and bars and close to Columbus Circle subway station. Some suites feature a kitchen."
usa_new york city_tudor_hotel_at_the_united_nations,"The Tudor Hotel is located on the east side of midtown Manhattan, a 15-minute walk to Times Square. Some reviews mention a bar in the hotel and an Irish pub across the street, but also note that the surrounding area is quiet at night."
usa_new york city_vincci_avalon,"The Avalon Hotel's bar is open from 5 PM to 11 PM, and it is located near Murray Hill and 2nd Avenue which offer unique places to eat and drink. Some reviewers mention the hotel can be noisy, but it is located near many attractions."
usa_new york city_w_new_york_the_court,"The Wet Bar is a happening spot with an energetic vibe, while Audrey, the bar next door at the W Tuscany, offers a more peaceful and ""grownup"" atmosphere. On weekends, the hotel bar gets very lively and crowded with 20-30 somethings looking to mingle after work."
usa_new york city_w_new_york_the_tuscany,"The W Tuscany is close to Times Square and Broadway, providing access to day and nightlife, and is near a bar in the neighboring W Court Hotel. However, some reviews note the surrounding Murray Hill area is quiet, and not necessarily convenient for nightlife."
usa_new york city_w_new_york_times_square,"The W Times Square is a trendy hotel with a bustling lobby bar, a basement club, and is centrally located near many restaurants and entertainment venues. Some reviewers note the bar scene can be lively and crowded, with potential for noise."
usa_new york city_w_new_york_union_square,"The W Union Square has a bar/lounge area that is crowded and lively, and a night spot called ""Underbar."" Some reviews mention the lobby bar attracting a hip crowd and being a great place for people-watching."
usa_new york city_waldorf_towers,"The Waldorf Towers is centrally located in NYC, within walking distance of Broadway Theatres and Times Square. Guests also have access to all of the Waldorf-Astoria facilities."
usa_new york city_wall_street_inn,"The Wall Street Inn is located in the Financial District, which is noted as being quiet, especially on weekends and at night. Some reviewers noted that the hotel's location was not ideal for nightlife and those seeking more action may prefer to stay in midtown."
usa_new york city_warwick_new_york_hotel,"Randolph's bar has a comfortable atmosphere and serves light food and drinks, while Murals on 54 is a more formal dining option; there are also several bars in close proximity to the hotel. Randolph's Loung offers a great respite from all of the shopping and sight-seeing with great casual fare and very nice drinks."
usa_new york city_washington_jefferson_hotel,"The Washington Jefferson Hotel is located near Times Square and Broadway, with some rooms facing 51st street near bistros with outdoor seating and a pub next door. Some reviewers mentioned noise from traffic, garbage trucks, and bar patrons at night."
usa_new york city_washington_square_hotel,"The Washington Square Hotel is in Greenwich Village, near many bars, restaurants, and music venues including the Village Vanguard, Blue Note and Iridium, with Bleeker Street and a good jazz scene within walking distance. The hotel also has a bar."
usa_new york city_wellington_hotel,"The Wellington Hotel is conveniently located in Midtown Manhattan, within walking distance of Times Square and Broadway, but some reviewers noted noise from the streets. Some reviewers mentioned there was a Greek restaurant and bar attached to the hotel."
usa_new york city_west_57th_street_by_hilton_club,"The hotel is centrally located in Manhattan, near Carnegie Hall, close to multiple subway lines, and within walking distance of Times Square and several restaurants. The hotel has a lounge for owners where they have evening hors d'oeuvres."
usa_new york city_wingate_by_wyndham_manhattan_midtown,"Some guests have complained about noise, particularly in rooms facing the street, with garbage trucks and other street sounds being disruptive at night; a few reviews mention a disco outside that was noisy until late at night. The hotel provides earplugs and white noise machines to mitigate the noise."
usa_new york city_wolcott_hotel,"The Wolcott Hotel is in a central location, near the Empire State Building, Macy's, Times Square, and subway stations; some reviewers mention noise from the street, slamming doors, and old heating systems. There is no bar in the hotel, but there are restaurants nearby, including a 24-hour breakfast place."
usa_new york city_woogo_central_park,"Woogo Central Park is located on the Upper West Side near the 72nd street subway station, with access to the 1, 2, and 3 lines; some reviewers mention nearby restaurants and bars, while others note noise from the street or garbage trucks. Front desk staff is available 9 am - 10 pm, with a doorman present at other times."
usa_new york city_wyndham_garden_hotel_times_square_south,"The Wyndham Garden Hotel is within walking distance of Times Square and the Theater District.
Some reviewers note the area around the hotel is quiet or deserted at night, and some felt unsafe walking alone."
