Hotel,Summary
usa_new york city_hotel_metro,"Hotel Metro is praised for its central location near attractions and subway lines, with clean rooms and a free continental breakfast. Room rates are considered reasonable for New York City, with potential upgrades and occasional deals."
usa_new york city_hotel_newton,"Hotel Newton is a budget-friendly hotel on the Upper West Side, near the 96th Street subway stop, with clean rooms, and friendly staff. It is close to Central Park, restaurants, and shops, but some rooms can be small, and there is only one elevator."
usa_new york city_hotel_on_rivington,"The Hotel on Rivington is known for its great views from floor-to-ceiling windows, particularly in higher-floor corner rooms, and comfortable Tempurpedic beds; a continental breakfast is included. Some reviewers felt it was not worth the price, citing noise, small rooms, and staff issues, with prices ranging widely from under $400 to over $650."
usa_new york city_hotel_reserve,"Hotel Reserve is a smaller hotel in the Financial District with clean, modern rooms, comfortable beds, and free Wi-Fi. Many reviewers mention they booked rooms at discounted rates, but also state that the listed full price may not be worth the stay."
usa_new york city_hotel_st_james,"The St. James Hotel is a budget-friendly option with an excellent location near Times Square, offering clean but basic rooms; some reviewers mention ongoing renovations, small rooms, thin walls, and potential noise issues. The hotel is often praised for its price relative to its location, with delis and restaurants conveniently located nearby."
usa_new york city_hotel_stanford,"Hotel Stanford is in midtown Manhattan, close to Penn Station, the subway, Times Square, and Macy's, and offers a continental breakfast; some rooms have been renovated, and include a fridge and safe. Reviews note that the hotel is clean and offers good value for the location, but rooms can be small, and some guests have noted issues with the elevator and temperature control."
usa_new york city_hotel_wales,"Hotel Wales is located on the Upper East Side and close to Central Park and museums; some rooms are small, and some guests recommend suites. The hotel offers a continental breakfast, and some rooms have views of the park."
usa_new york city_hudson_hotel,"Rooms at the Hudson Hotel are small, but the location near Columbus Circle and Central Park is convenient, and many reviewers obtained discounted rates via Priceline. Some reviewers noted that prices for food and drinks at the hotel are high, but that there are affordable alternatives nearby."
usa_new york city_ink48_a_kimpton_hotel,"Ink48 offered discounted ""rough draft"" rates during its opening, which many reviewers considered a great value for the spacious rooms and stylish design; however, some reviewers felt the full rates were too high considering the location and ongoing construction. Several reviewers mentioned the hotel was not in a prime location for tourist attractions but found the discounted rates made it a worthwhile option."
usa_new york city_inn_new_york_city,"Inn New York City is a small, uniquely decorated inn located on the Upper West Side, near Central Park and the subway; each suite includes a full kitchen stocked with complimentary snacks, breakfast items, and beverages. Some suites have features like jacuzzis, saunas, fireplaces, and private terraces, but the inn has no elevator or fitness center."
usa_new york city_intercontinental_the_barclay_new_york,"The Intercontinental Barclay is lauded for its midtown location and beautiful lobby but faces complaints regarding small, outdated rooms, thin walls, and high prices. Reviewers suggest better value can be found elsewhere, especially considering extra fees for internet and pricey dining options."
usa_new york city_jumeirah_essex_house,"Essex House is located on Central Park South and offers a range of rooms from small, basic rooms to multi-room suites, some with park views and some without; it has a Michelin star quality restaurant. Some reviewers found the hotel offered good value when they secured discounted rates, but the high regular rates did not always guarantee a flawless experience."
usa_new york city_kitano_new_york,"The Kitano is near Grand Central Station, and reviewers mention that it is quiet, clean, and offers comfortable rooms. Some reviewers note getting good deals or rates, while others mention that some things like the internet or breakfast are expensive."
usa_new york city_la_quinta_manhattan,"La Quinta Manhattan is a budget-friendly hotel in a convenient midtown location, close to Penn Station, Times Square, and the Empire State Building; it includes free internet, breakfast, and comfortable beds. Some guests note that the rooms and bathrooms are small, and that there can be issues with slow elevators, inconsistent service, noise, and cleanliness."
usa_new york city_lafayette_house,"Lafayette House is a boutique hotel in the East Village with uniquely decorated, large rooms featuring sitting areas and fireplaces; some rooms have kitchenettes and courtyard access. The hotel's location is convenient to Washington Square Park and other attractions, but it lacks an elevator and 24/7 service."
usa_new york city_le_parker_meridien,"Le Parker Meridien is favored for its location near Central Park and subway, as well as amenities such as a rooftop pool, gym, and the Burger Joint. However, some found it overpriced for what it offered, citing small rooms, dated bathrooms, extra fees, and service inconsistencies."
usa_new york city_library_hotel,"The Library Hotel is a literary-themed boutique hotel located near Grand Central Terminal, offering free WiFi, gym passes, and complimentary pastries, wine, and cheese. The hotel provides a continental breakfast, all-day coffee and tea, and a rooftop bar, with some rooms offering themed decor based on the Dewey Decimal System."
usa_new york city_loews_regency_hotel,"The Loews Regency is located on the Upper East Side and is known for its large rooms, though some reviewers mention that the rooms are dated and in need of renovation. Several reviewers mentioned that the hotel can be expensive, especially room service and mini-bar items, but some found good deals through online booking."
usa_new york city_lowell_hotel,"The Lowell offers rooms with kitchenettes and complimentary amenities such as champagne, fruit bowls, and Bulgari toiletries, and some reviewers mention securing good prices by calling the hotel directly and asking about specials. Some reviewers felt the hotel was not worth the price, while others found it a good value compared to other luxury hotels."
usa_new york city_mandarin_oriental_new_york,"The Mandarin Oriental is noted for being expensive, with some reviewers feeling it's overpriced for what it offers, while others find it worth the cost due to location, views, and amenities. Some reviewers suggest that cheaper options exist that offer similar value."
usa_new york city_milford_plaza_hotel,"The Milford Plaza is noted for its excellent location near Times Square and Broadway, but many reviewers mention that the rooms are small, old, and in need of renovation. Some reviewers recommend upgrading to a ""Club"" room for access to free breakfast and internet."
usa_new york city_millenium_hilton,"The Millenium Hilton offers spacious rooms relative to NYC, a pool, and is conveniently located near subways, but is located in the Financial District which may be inconvenient for tourists and is next to the WTC construction site, which some reviewers found noisy. Some reviewers found good deals on Priceline, Hotwire, and the Hilton website, making it a great value, but others found it overpriced."
usa_new york city_millennium_hotel_broadway,"The Millennium Broadway, with Travelzoo or Priceline, is more affordable than other hotels in Times Square, with large and clean rooms; The hotel is well-positioned, being steps from Times Square and transportation. However, the service could be slow, there may be noise, and some rooms are outdated."
usa_new york city_millennium_un_plaza_hotel,"The Millennium UN Plaza, located near Grand Central, offers large rooms with great views of the Manhattan skyline and East River, but some rooms are outdated; some reviewers recommend requesting a room in the West Tower for the best views. The hotel features a pool, gym and tennis court, but breakfast is expensive and there are extra fees for internet."
usa_new york city_moderne_hotel,"The Moderne Hotel is located in Midtown Manhattan, close to Times Square and Central Park and offers small, clean rooms. Some reviewers noted good value for the location, while others mentioned issues with small rooms, lack of natural light, and occasional maintenance problems."
usa_new york city_morgans_hotel,"Morgans Hotel offers a convenient Midtown location, complimentary continental breakfast, and a 4th-floor living room with free tea and coffee. Some reviewers found it to be a good value, especially when booked at a promotional rate through websites like Priceline or Travelzoo, while others felt it was not worth the rack rate."
usa_new york city_murray_hill_east_suites,"Murray Hill East Suites is praised for its excellent location near Grand Central Station and other attractions, with guests noting the spacious rooms and kitchenettes as a great value for the price. While some found the decor outdated, reviewers appreciated the cleanliness and functionality of the suites, making it a recommended option for families and longer stays."
usa_new york city_murray_hill_inn,"Murray Hill Inn is a budget-friendly hotel with small, clean rooms and a convenient midtown location near the subway and attractions like the Empire State Building. Some rooms have been recently renovated, but the hotel lacks an elevator and some rooms can be noisy or have limited views."
usa_new york city_new_york_marriott_downtown,"Many reviewers mention getting good deals and excellent value, especially on weekends, and some recommend booking packages that include parking and breakfast. A few reviewers mention that while the location is not central, it is convenient to subways."
usa_new york city_new_york_marriott_east_side,"The Marriott East Side is noted for offering comfortable rooms, a convenient location near attractions and transportation, and occasional special deals; room size can vary, with some being small, and there are extra charges for internet. While some find it a great value, others feel it's overpriced, suggesting that the perceived value can be subjective."
usa_new york city_new_york_marriott_marquis,"Some reviewers recommend the Marriott Marquis for good value relative to other NYC hotels due to its spacious rooms, comfortable amenities, and central Times Square location. However, some also mention the high prices for food and internet access as potential drawbacks in terms of value."
usa_new york city_new_york_palace_hotel,"The New York Palace is centrally located and has large, clean rooms, but some reviewers found it pricey and noted extra fees for services like internet access and room service. Several reviewers mention good value for money can be found through special offers or package deals."
usa_new york city_night_hotel,"The Night Hotel is a small boutique hotel near Times Square with stylish black and white decor, but some reviewers found the rooms small and overpriced, while others secured good deals through Priceline. Some reviewers mentioned that breakfast was included, but very basic, and that internet access cost extra."
usa_new york city_novotel_new_york_times_square,"The Novotel Times Square is praised for its central location near Times Square, Broadway theaters, and other attractions, with rooms that are spacious for NYC standards. Some reviewers note that the rooms and corridors are becoming worn and are in need of renovation."
usa_new york city_off_soho_suites,"Off Soho Suites offers relatively spacious rooms with kitchenettes at a reasonable price, though some guests found the rooms worn or not thoroughly cleaned daily. Its location provides easy access to multiple subway lines, Chinatown, Little Italy, and Soho."
usa_new york city_omni_berkshire_place,"The Omni Berkshire Place is noted for its central location and spacious rooms, especially when booking a suite, with some reviewers finding it a good value, especially when booking through 3rd party websites, or using special promotions, but others found it overpriced. Select Guest members can receive complimentary drinks and newspapers, adding value."
usa_new york city_on_the_ave_hotel,"On The Ave Hotel is located on the Upper West Side, near subway stations and Central Park, with rooms that are modern, clean, and stylish, although some are small. Some reviewers recommend upgrading to deluxe rooms for more space and better views, while others suggest it is a good value if you get a discount rate."
usa_new york city_park_79_hotel,"Park 79 is a budget-friendly hotel in a great location near Central Park and subway lines, though rooms are small and some have shared bathrooms. Some rooms have been recently renovated, but noise from thin walls and dated infrastructure may be a concern."
usa_new york city_park_central,"The Park Central Hotel is noted for its great location near Central Park and Times Square, with some reviewers highlighting good value when booking through specific websites or finding deals. However, some guests report issues with room quality, cleanliness, and additional fees."
usa_new york city_park_south_hotel,"The Park South Hotel is known for its small but clean rooms, a good continental breakfast, and a convenient location near the subway, making it a reasonable value for the price in NYC. Some reviewers suggest booking a superior room or a room with two beds for more space and to avoid noise from the street or AC units."
usa_new york city_peninsula_new_york,"The Peninsula New York is known for its excellent location on 5th Avenue, spacious rooms, and great bathrooms with TVs. While some reviewers found it expensive with small rooms, others felt the service, amenities like the pool and gym, and overall experience justified the cost, especially when securing a good deal."
usa_new york city_phillips_club,"The Phillips Club offers studio, one, and two-bedroom apartments with kitchens for daily, weekly, or monthly rentals, which some guests found to be good value compared to multiple hotel rooms, especially for families. Some reviewers mentioned the price was excessive for long-term stays, but others felt the location, service, and amenities like the nearby Balducci's gourmet store and access to the Reebok Club made it worthwhile."
usa_new york city_plaza_athenee_hotel,"The Plaza Athenee is a luxury boutique hotel with a European feel, located on the Upper East Side, close to Central Park and Madison Avenue. Some reviewers felt it was overpriced for what it offered, especially given small bathrooms and occasional issues with room quality or older amenities."
usa_new york city_radisson_martinique_on_broadway,"The Radisson Martinique on Broadway is in a great location near the subway, Times Square, and the Empire State Building, though rooms can be small and service inconsistent; deals can be found through Expedia or by using Radisson's Best Price Guarantee. Some rooms have Sleep Number beds and executive lounge access, but the hotel is older and may need updating."
usa_new york city_ramada_eastside,"The Ramada Eastside is frequently mentioned as a good value option in NYC, with reasonable prices, a complimentary continental breakfast, and free Wi-Fi. Some reviewers note that the rooms are small but clean and recently remodeled, and the location is convenient to subway lines and major attractions."
usa_new york city_red_roof_inn_manhattan,"The Red Roof Inn Manhattan is praised for its great location near attractions like the Empire State Building, Macy's, and Times Square, and offers free amenities like breakfast and WiFi.  Many reviewers mention clean rooms, though some note they can be small, and rates ranging from $109 to $200 per night."
usa_new york city_renaissance_new_york_hotel_57,"Hotel 57, now the Renaissance 57, has a great location near shopping, attractions, and subway lines, but some guests felt it was overpriced even with discounts. Some reviewers noted small rooms, ongoing renovations, and occasional service issues, while others praised the modern decor and comfortable beds."
usa_new york city_renaissance_new_york_hotel_times_square,"The Renaissance Times Square is in a great location with clean rooms, modern amenities and comfortable beds. It's noted as a good value, especially when using senior or rewards points, though some found the restaurant and bar to be overpriced."
usa_new york city_residence_inn_by_marriott_times_square_new_york,"The Residence Inn Times Square is frequently praised for providing great value, a central location near Times Square and other attractions, and including amenities like free breakfast, spacious rooms with kitchenettes, and free Wi-Fi. Some reviewers note reasonable rates compared to other NYC hotels and occasional complimentary evening snacks."
usa_new york city_ritz_carlton_battery_park,"The Ritz-Carlton Battery Park offers weekend rates on par with lesser Manhattan hotels. Some reviewers mention securing deals on the price, upgrades to harbor-view rooms, and food/beverage credits."
usa_new york city_rockefeller_center_hotel,"The Rockefeller Center Hotel is frequently praised for its location near Rockefeller Center, Radio City Music Hall, and Fifth Avenue, with rooms that are small but clean and modern. Reviewers note reasonable rates (ranging from $100-$300 per night), free amenities like internet access and bottled water, and efficient service."
usa_new york city_roger_smith_hotel,"The Roger Smith Hotel, located in midtown Manhattan near Grand Central Station, receives praise for its spacious rooms, comfortable beds, friendly staff, and unique, homey atmosphere. Some reviews mention that while the hotel has an older charm and may show signs of wear, it offers a good value for its central location and larger-than-average rooms for New York City."
usa_new york city_roger_williams_hotel,"The Roger Williams Hotel is a trendy, modern boutique hotel in Midtown Manhattan with small but clean rooms, comfortable beds, and excellent service. Some reviewers mention hidden service fees, extra charges for amenities, and pricey breakfast."
usa_new york city_room_mate_grace,"Room Mate Grace is a reasonably priced hotel near Times Square that includes free amenities like breakfast and WiFi. Reviewers note the rooms are small, but well-designed with modern furnishings and a comfortable bed."
usa_new york city_royalton_hotel_new_york_city,"The Royalton Hotel is centrally located near Times Square and Fifth Avenue, with room rates that can be as low as $100 per night through discount websites like Priceline or Hotwire; some reviewers found the hotel to be overpriced, with expensive bar and restaurant prices. Some reviewers mentioned Travelzoo and Morgans Group promotions that offered free upgrades or discounted rates."
usa_new york city_salisbury_hotel,"The Salisbury Hotel is favorably noted for its large rooms at reasonable prices, especially suites, which include kitchenettes with microwaves and refrigerators, and its location near Central Park and subway lines. A continental breakfast is available for an additional charge, and some reviewers mention the hotel is older, but well-maintained."
usa_new york city_san_carlos_hotel,"The San Carlos Hotel is known for its spacious rooms, convenient location near attractions and subways, and friendly staff, with rates ranging from $260 to $600 per night. Some reviewers mention getting good value through deals like third night free promotions or booking through websites like Quikbook."
usa_new york city_seafarers_international_house,"Seafarers International House is a budget-friendly option in a prime location near Union Square, offering clean, basic rooms with options for shared or private bathrooms; it provides amenities like free internet, and is close to transportation, shops, and restaurants. Rates mentioned range around $50-$150 per night, and there is no hotel tax."
usa_new york city_sheraton_new_york_hotel_towers,"Many reviewers booked the Sheraton through Priceline or Hotwire and felt they received a good value, especially considering the hotel's location near Times Square and Central Park. However, some reviewers felt the hotel was overpriced for the quality of the rooms and amenities, and that the hotel ""nickel-and-dimed"" them for services like internet and gym access."
usa_new york city_skyline_hotel,"The Skyline Hotel is frequently mentioned as a great value for money, offering clean and spacious rooms, and is conveniently located within walking distance to Times Square, with parking available for $10 a night. Some reviewers note that rooms in the newer part of the hotel are preferable."
usa_new york city_smyth_hotel_a_thompson_hotel,"The Smyth Tribeca is a new, modern boutique hotel in a great location, with spacious rooms, comfortable beds, and Kiehl's bath products. Some reviewers noted excellent value due to promotional rates and upgrades, though some also mentioned extra fees for internet and parking."
usa_new york city_sofitel_new_york,"The Sofitel New York is in an ideal midtown location, near many attractions and reasonably priced. Rooms have comfy beds, Bose radios, HD TVs, and marble bathrooms."
usa_new york city_soho_grand_hotel,"Soho Grand has a great location in the SOHO area, reasonable prices, and service that are worth the cost. While the rooms may be small, the hotel offers package deals that include a glass of champagne and discounts."
usa_new york city_soho_house_new_york,"Rooms at Soho House range from spacious to huge with stylish decor and well-stocked mini-bars, but some guests found the hotel expensive. Some reviewers mentioned last-minute specials on the website, and the availability of free amenities like breakfast and wifi."
usa_new york city_stay,"Stay Hotel is praised for its location near Times Square, but many reviewers note that rooms can be very small; some reviewers recommend Priceline to get the best rates, with one suggesting $215/night as a reasonable price. Some reviewers suggest that the hotel is a good value for Manhattan, but others suggest that the hotel is overpriced for what it offers."
usa_new york city_the_alex_hotel,"The Alex Hotel is located in Midtown Manhattan, close to Grand Central Station, with apartment-style rooms that include kitchens and amenities like Frederic Fekkai toiletries and flat-screen TVs, though some guests have found the rooms small and the furniture dated. Some reviewers mention getting upgrades, package deals, and reasonable rates, while others mention issues like non-functional amenities, noise, and high prices for food and internet access."
usa_new york city_the_belvedere,"The Belvedere Hotel is centrally located near Times Square and offers clean, spacious rooms with kitchenettes, but some rooms are dated and the elevators can be slow. Rates are reasonable for the area, and some reviewers suggest booking directly with the hotel and opting for the ""NY1"" package to get free breakfast."
usa_new york city_the_benjamin,"The Benjamin is praised for its location near attractions and subway, friendly staff, and relatively large rooms with comfortable beds, some featuring kitchenettes and pillow menus. Several reviewers mention finding good deals and considering the hotel a good value, particularly for suites, though some found standard rooms small."
usa_new york city_the_blakely_new_york,"The Blakely Hotel is frequently praised for its location, spacious rooms, comfortable beds, and helpful staff, especially considering its price point. Many reviewers mention that they got good value for the money and would stay again."
usa_new york city_the_bowery_hotel,"The Bowery Hotel is noted for its friendly staff, great views from floor-to-ceiling windows, and comfortable rooms, though some found the rooms small and the location gritty. Some reviewers felt it was overpriced, while others considered it a great value, especially if booking in advance for a lower rate."
usa_new york city_the_bryant_park,"The Bryant Park Hotel has rooms that range from adequate to spacious, with some offering great views of Bryant Park. Pricing ranges from reasonable specials to over $500 per night."
usa_new york city_the_carlton,"Carlton on Madison Avenue is praised for its reasonable prices (ranging from $160 to $300), attractive rooms, comfortable beds, and convenient location near the subway, Empire State Building, and other attractions, though some reviewers noted small rooms and additional costs for breakfast and drinks. Some reviewers mention a lack of service hospitality."
usa_new york city_the_carlyle_a_rosewood_hotel,"The Carlyle is known for its excellent service and classic, old New York atmosphere but some rooms are small, outdated and overpriced. Some reviewers noted good value could be found through special rates or packages."
usa_new york city_the_franklin,"The Franklin Hotel is located on the upper east side, near the subway, Central Park, and museums, and offers amenities such as complimentary breakfast and evening wine and cheese. Reviews frequently mention that rooms are small, but the hotel is clean and well-maintained."
usa_new york city_the_french_quarters_guest_apartments,"The French Quarters Guest Apartments is located on Restaurant Row, close to Times Square and subway lines, and offers rooms with kitchenettes, free Wi-Fi, and continental breakfast. Reviewers mention reasonable prices, and some note that the cost represents a clear value compared to other options in the area."
usa_new york city_the_gem_hotel_chelsea,"The Gem Hotel Chelsea is noted for its small, European-style rooms but clean and modern design, often available at affordable rates, especially when booking directly through the hotel's website. Its Chelsea location provides convenient access to the subway, restaurants, and attractions, making it a good base for exploring NYC."
usa_new york city_the_gem_hotel_midtown_west,"The Gem Hotel is noted for being clean, newly renovated, and providing good value for the money, despite small rooms. It offers amenities such as free Wi-Fi, in-room safes, and comfortable beds, making it a practical choice for budget-conscious travelers in Manhattan."
usa_new york city_the_gem_hotel_soho,"The Gem Hotel Soho is praised for its location near multiple neighborhoods and subway lines, making it convenient for exploring New York City. Although rooms are small, the hotel is noted for being clean and well-maintained, offering amenities like free Wi-Fi, comfortable beds, and helpful staff."
usa_new york city_the_grant_hotel,"The Grant Hotel, also known as The Devon, is a budget hotel located on the Upper West Side, near the subway and Central Park, with small, clean rooms that may have been recently renovated. Some rooms have shared bathrooms, and the hotel has a computer for internet access in the lobby for a fee."
usa_new york city_the_hampton_inn_times_square_north,"The Hampton Inn Times Square North is a budget-friendly hotel in a central location, with free breakfast and internet access. Rooms were large for NYC standards, clean and comfortable."
usa_new york city_the_helmsley_carlton_house,"The Helmsley Carlton House Hotel is located near Central Park and offers spacious rooms, some with kitchenettes and balconies. Some rooms may be older or in need of refurbishment."
usa_new york city_the_helmsley_park_lane,"The Helmsley Park Lane is in a great location across from Central Park, near the subway, and close to many attractions. While some reviewers found the rooms spacious, others noted they were dated and in need of renovation, but the prices are generally more reasonable than neighboring luxury hotels."
usa_new york city_the_herald_square_hotel,"Herald Square Hotel is noted for its central location near attractions like the Empire State Building and Macy's, and subway access, offering a more affordable option in Manhattan. Some reviewers highlight the small rooms and variable quality, with renovated rooms offering better amenities, while others mention older rooms being clean but basic."
usa_new york city_the_hotel_91,"Hotel 91 is a budget-friendly, clean hotel located in the heart of Manhattan's Chinatown, close to the Manhattan Bridge. Rooms are small and basic, with comfortable beds, free wired internet, and access to free instant coffee and tea."
usa_new york city_the_hotel_at_times_square,"The Hotel at Times Square is praised for its great location near Times Square, reasonable prices, and clean, newly renovated rooms, making it a good choice for value-minded travelers. Some reviews note that the free breakfast, while appreciated, is basic, and there can be occasional issues with slow elevators or construction noise."
usa_new york city_the_inn_at_irving_place,"The Inn at Irving Place has rooms with antique furnishings, but some guests have noted that they appear worn or ""shabby"" for the price, and that certain amenities were broken or missing. Some guests reported noise issues from a bar in the basement of the Inn and from street noise."
usa_new york city_the_iroquois,"The Iroquois Hotel receives mixed reviews; while many praise the location, comfortable beds, and helpful staff, others cite issues with small rooms, noise, and inconsistent service. Some reviewers felt the hotel was overpriced for what it offered, while others found it to be a good value, especially when booking through discount sites."
usa_new york city_the_jane,"The Jane Hotel offers small, clean rooms with shared bathrooms at an affordable price in a convenient West Village location, close to subway, restaurants and attractions. Rooms include amenities like TV, iPod docks, and free wifi, but some guests have noted noise issues and a musty smell in the hallways."
usa_new york city_the_kimberly_hotel,"The Kimberly Hotel is known for spacious suites, kitchenettes, and comfortable beds at reasonable prices for Midtown Manhattan, although some reviewers note that some rooms and bathrooms can be small or dated. The hotel is centrally located and within walking distance of many attractions, with subway access nearby."
usa_new york city_the_lombardy,"The Lombardy offers spacious rooms, including studios and one-bedroom apartments with kitchenettes, at a price that some reviewers consider a great value for NYC. Its location is central, close to transportation, shopping, and restaurants."
usa_new york city_the_london_nyc,"The London NYC, now known as The London, is frequently praised for its spacious suites, modern design, and central Midtown location near Central Park and Times Square, with rates often considered a good value compared to other NYC luxury hotels. Some reviewers mention securing better rates through Amex Platinum or specific promotions, enhancing the perceived value."
usa_new york city_the_lucerne_hotel,"The Lucerne is a reasonably priced hotel on the Upper West Side with clean, adequately sized rooms, though some rooms can be very small. It is commended for its good value, proximity to the subway, Central Park, and neighborhood amenities, though some found street noise an issue."
usa_new york city_the_manhattan_club,"The Manhattan Club is centrally located near Times Square and Central Park, with spacious rooms that include kitchenettes; it's often available through timeshare swaps, making it a potentially great deal. However, some guests have noted issues with slow elevators and maintenance."
usa_new york city_the_mansfield,"The Mansfield Hotel is centrally located near Times Square and Grand Central Station, with rooms that are often small but clean, and rates that are generally around $300 or less.  Amenities include free Wi-Fi, a library with complimentary coffee, and sometimes complimentary breakfast, though some guests have found it lacking."
usa_new york city_the_marcel_at_gramercy,"The Marcel at Gramercy is a modern, trendy boutique hotel with small but clean rooms, though some guests have noted noise issues and inconsistent room quality. It's often praised for its location and reasonable prices, but some report issues with reservations, service, and amenities."
usa_new york city_the_maritime_hotel,"The Maritime Hotel is known for its reasonable prices compared to other NYC hotels, and guests often mention the high level of service and comfort relative to the cost. Some appreciate the efficient design of the small rooms, which contributes to the hotel's value."
usa_new york city_the_mark,"The Mark is located on the Upper East Side and close to museums, art galleries, Central Park, and upscale shopping. Some reviews mention large rooms, but note that some rooms are ""tired"" and in need of renovation, and that the heating/air conditioning system may not be adequate."
usa_new york city_the_marmara_manhattan_luxury_hotel_residence,"The Marmara Manhattan offers spacious suites with full kitchens, free Wi-Fi, and amenities like daily newspapers, with many reviewers noting the large size of the rooms for the price. While located on the Upper East Side, near the subway, some reviews mention construction noise and that it is not in convenient walking distance to many attractions."
usa_new york city_the_mave,"The Mave is a modern-style, modestly priced hotel in Midtown Manhattan, near subway stops and attractions like Madison Park and Union Square. Reviewers note the rooms are small but clean, with grab-and-go breakfast and friendly staff; some mention noise issues due to window AC units and thin windows."
usa_new york city_the_mercer_hotel,"The Mercer is noted as expensive, with rooms starting around $500 a night, but some reviewers felt it was worth the money due to the location in SoHo, spacious rooms, and high level of service. A few reviewers mentioned free amenities such as passes to Equinox gym and complimentary mini-bar items (excluding alcohol)."
usa_new york city_the_michelangelo_hotel,"The Michelangelo Hotel is noted for its large rooms relative to other NYC hotels, a prime location close to many attractions, and free coffee and pastries in the morning. Reviewers mention reasonable rates, especially booking early or finding deals, but also note that some aspects are getting worn and that it might not be the best value at higher prices."
usa_new york city_the_milburn_hotel,"The Milburn Hotel is frequently praised for its value, spacious rooms with kitchenettes, and its Upper West Side location near Central Park and subway lines. Some reviewers note that while not luxurious, it offers a comfortable stay at a reasonable price for New York City, but others mention that some rooms are outdated or have small bathrooms."
usa_new york city_the_muse_hotel_new_york_a_kimpton_hotel,"The Muse Hotel is near Times Square and offers rooms that some reviewers considered spacious for NYC and included comfortable beds; however, some reviewers noted high prices, small standard rooms, extra charges, and street noise. While the hotel aims to provide a boutique experience, some guests felt it did not consistently deliver on service or value compared to larger chain hotels."
usa_new york city_the_new_york_helmsley,"The New York Helmsley is well-located near Grand Central Station, Times Square, and other attractions, and some reviewers found it to be a good value. Rooms are often described as spacious and clean, though some guests noted dated decor."
usa_new york city_the_new_yorker_hotel,"The New Yorker Hotel is centrally located near Penn Station, Times Square, and Macy's, with small but clean rooms that have been recently renovated. Some reviewers found it to be good value, especially when booked from the UK, but others thought it was overpriced for what it offered."
usa_new york city_the_pierre,"The Pierre is a luxury hotel with spacious rooms, though some guests found them small or outdated prior to renovations. Some reviewers mentioned high prices for certain items, such as breakfast or internet access, while others cited corporate rates or deals as offering good value."
usa_new york city_the_plaza,"The hotel's location near Central Park and 5th Avenue is convenient for shopping, restaurants, and attractions. Some guests found it overpriced for what it offered, citing issues with room size, cleanliness, and service, while others felt it was a luxurious experience."
usa_new york city_the_pod_hotel,"The Pod Hotel is frequently described as a great budget option, offering affordable rooms in a good midtown location near subway lines, but the rooms are small. Many reviewers mention that the hotel is clean and modern, and a good value, particularly for solo travelers."
usa_new york city_the_premier,"The Premier is a boutique hotel within the Millenium Broadway that offers complimentary continental breakfast, evening drinks and hors d'oeuvres, and free cable internet access. Some guests felt the hotel was a great value for the location, while others felt it was not worth the additional expense compared to the Millenium Broadway."
usa_new york city_the_ritz_carlton_new_york_central_park,"The Ritz Carlton Central Park is known for smaller rooms, though larger than some NYC hotels, but spacious bathrooms; rates range from $500 to over $1000 per night, with extra costs for club level access at $50 per day. Several reviewers felt it was not always worth the high price."
usa_new york city_the_roosevelt_hotel,"The Roosevelt Hotel has a great location near Grand Central Station and Times Square, but some rooms are small, outdated, and noisy, with a $15 daily charge for wireless internet. Some reviewers felt the hotel was a good value, especially if they got a deal on the room rate."
usa_new york city_the_sherry_netherland_hotel,"The Sherry-Netherland is noted for its varying room sizes and decor, with suites offering kitchens and living rooms and prices around $350 with corporate discounts. Some reviewers mention it being pricey but a good deal for what you get and a great value with extras like complimentary beverages and chocolates included."
usa_new york city_the_shoreham,"The Shoreham Hotel is centrally located with small, clean, modern rooms, and offers complimentary coffee, tea, and hot chocolate. Some reviewers mention receiving good deals or upgrades, while others cite small rooms and bathrooms."
usa_new york city_the_st_regis_hotel_new_york,"The St. Regis is considered a luxury hotel with spacious rooms, butler service, and a convenient location, but some reviewers question whether the high prices are justified, noting that comparable experiences might be found elsewhere for less. Some reviewers mentioned additional costs such as internet fees."
usa_new york city_the_standard_new_york,The Standard Hotel has preview rates available due to ongoing construction. Some reviewers found the prices to be a good value for the location and amenities.
usa_new york city_the_surrey,"The Surrey Hotel is located on the Upper East Side near Central Park and offers spacious suites with kitchenettes, which can be a good value for families or longer stays. Some reviewers mention finding bargain rates or good deals at this hotel compared to others in NYC."
usa_new york city_the_sylvan_guest_house,"Sylvan Guest House is located in Harlem, near a grocery store and multiple subway lines, including an express train to Manhattan. It offers apartments with equipped kitchens, terraces, bathrooms, and living rooms, decorated with African art."
usa_new york city_the_time,"The Time Hotel is located near Times Square and is described as trendy, modern, and clean, but rooms are often small. Some reviewers mention good prices or corporate rates, while others found it expensive, but overall, it is considered a good value for the location."
usa_new york city_the_waldorf_astoria,"Many reviewers report that the Waldorf Astoria does not offer good value, especially considering the small, dated, and/or dirty rooms. Some reviewers suggest that better value can be found at other hotels such as the Regency, the Kitano, or the Sheraton New York."
usa_new york city_the_westin_new_york_at_times_square,"The Westin Times Square receives varied value assessments, with some finding the prices high, but the modern rooms are of good size, the beds are comfortable, and the location near Times Square is convenient for many. Several reviewers mentioned finding deals through services like Priceline or Hotwire, or by using Starwood points."
usa_new york city_thirty_thirty_hotel,"The Thirty Thirty Hotel is noted for its central Manhattan location, proximity to attractions like the Empire State Building, and access to subway lines. Reviews mention reasonable room rates, though some rooms are small."
