Hotel,Summary
usa_new york city_hotel_reserve,"Hotel Reserve is a clean, modern hotel in New York's Financial District with small rooms, comfortable beds, and friendly staff; it is conveniently located near subway stations and offers free Wi-Fi. Some reviewers mention getting discounted rates, making it a good value, but the standard rates may be higher."
usa_new york city_hotel_st_james,"The St. James Hotel is centrally located near Times Square and Broadway and offers clean, basic rooms. Rates range from $150-$200, but the hotel lacks amenities and has been described as old-fashioned, with thin walls and slow elevators, although some rooms have been renovated."
usa_new york city_hotel_stanford,"The Stanford Hotel is a budget-friendly option with small, clean rooms and basic amenities, with some renovated bathrooms. It includes a simple continental breakfast and is centrally located near transportation, shopping, and attractions."
usa_new york city_hotel_wales,"Hotel Wales is described as quaint and charming, with some rooms being very small; it offers a complimentary continental breakfast and is located in the Upper East Side near Central Park and museums. Prices for a suite were mentioned around $1900 for 7 nights, while standard rooms may be small."
usa_new york city_hudson_hotel,"The Hudson Hotel is near Columbus Circle and Central Park with chic design and trendy bars but small, basic rooms that some reviewers found overpriced. Value-conscious travelers recommend it when scoring deals on Priceline or Hotwire."
usa_new york city_ink48_a_kimpton_hotel,"INK48 is a new hotel offering discounted rates during its ""rough draft"" phase, with spacious rooms, stylish design, and city or Hudson River views; however, some reviewers suggest that the full rates may be too high for the location and current condition. The hotel is located on 11th Avenue, a 10-15 minute walk from Times Square, and while some found it convenient, others noted it was a bit out of the way and not close to subway stations."
usa_new york city_inn_new_york_city,"The Inn New York City offers suites in a converted brownstone on the Upper West Side, near Central Park and the subway, with kitchens stocked with complimentary items. The Vermont Suite is mentioned as the cheapest option, and prices are said to be comparable to other hotels in the city."
usa_new york city_intercontinental_the_barclay_new_york,"The Intercontinental Barclay is a historic hotel with a beautiful lobby, relatively large rooms for NYC, and clean, comfortable beds, but some aspects are old and worn; it was booked on Priceline for rates ranging from $120-$200 per night. Rates on the hotel website are higher, but advance purchase rates and discounts are available."
usa_new york city_jumeirah_essex_house,"Jumeirah Essex House is centrally located near Central Park and offers comfortable rooms, but some found it expensive, while others found it a great value. Some reviewers recommend looking for deals to make this luxury hotel more affordable."
usa_new york city_kitano_new_york,"The Kitano is a smaller, clean, and quiet hotel in midtown Manhattan near Grand Central Station, with spacious rooms for New York standards, though some find it dated; deals can be found online. It offers comfortable beds, Japanese-inspired amenities like green tea, and has a jazz bar, but some found it overpriced and the staff not always friendly."
usa_new york city_la_quinta_manhattan,"La Quinta Inn Manhattan is a budget-friendly option in midtown Manhattan that is close to many attractions such as the Empire State Building and Times Square. Though described as clean, comfortable, and having memory foam beds in some rooms, some reviews mention the rooms are small and that the hotel could use some updating."
usa_new york city_lafayette_house,"Lafayette House is a boutique hotel in the East Village with uniquely decorated, suite-sized rooms featuring sitting areas, fireplaces, and kitchenettes; note that some rooms have updated bathrooms while others are older, and amenities are limited. Room rates are considered a fair value for New York given the room size, but not if expecting modern fixtures."
usa_new york city_le_parker_meridien,"Le Parker Meridien offers basic rooms at an affordable price with a great location near Central Park, although some reviewers note it is not a luxury hotel and can be overpriced; rooms obtained through Priceline may not receive upgrades. Some reviewers recommend booking only if the price is right, such as under $200/night, and note that it is not worth $400/night."
usa_new york city_library_hotel,"The Library Hotel is centrally located in Midtown Manhattan near Grand Central Station and offers free amenities like breakfast, coffee, tea, and evening wine and cheese. While some rooms are small, especially the petite rooms, its location and included perks are considered a good value."
usa_new york city_loews_regency_hotel,"The Loews Regency is located in a nice residential area on Park Avenue and 61st Street, with rooms that are described as large and spacious by NYC standards. Some reviewers note that the hotel rooms can be a bit dated, but that it's possible to find deals, especially by booking through Loews First or Magellan Vacations."
usa_new york city_lowell_hotel,"The Lowell is a small, intimate hotel on the Upper East Side with rooms that include kitchenettes, and the option for suites; it is known for its attentive service, but some reviewers have found it expensive and not always worth the price. Rates can be found at $310 during the holidays through Leading Hotels or Orbitz."
usa_new york city_mandarin_oriental_new_york,"The Mandarin Oriental in New York is described as a luxury hotel with high prices, though some reviewers mention booking promotional rates or packages. Some found it expensive for what it offered, while others felt it was worth the cost for the location, views, and service."
usa_new york city_milford_plaza_hotel,"The Milford Plaza offers an affordable option near Times Square, though many reviewers note the rooms are small, old, and in need of renovation; upgraded ""Club"" rooms offer some more spacious and modern accommodations. While not luxurious, the hotel's central location provides easy access to Broadway shows and other attractions."
usa_new york city_millenium_hilton,"The Millenium Hilton is a modern, renovated hotel in downtown Manhattan that offers spacious rooms, large plasma TVs, and comfortable beds; it can be found at great values through Priceline and Hilton's website. The hotel is conveniently located near subway lines, making it easy to access other parts of the city."
usa_new york city_millennium_hotel_broadway,"The Millennium Broadway, while not consistently rated a 4-star experience, offers spacious rooms with modern furnishings, flat-screen TVs, and comfortable beds at a reasonable price, especially if booking a superior room through discount sites like Travelzoo or Priceline. It is located in the heart of Times Square."
usa_new york city_millennium_un_plaza_hotel,"The Millennium UN Plaza offers large rooms with great views of NYC, a pool, and workout facilities, but some rooms are outdated. Promotional deals are often available to make this four-star hotel more affordable."
usa_new york city_moderne_hotel,"The Moderne Hotel is a smaller, budget-friendly hotel in midtown Manhattan, with some rooms being small and dark; it offers a coffee and tea service but lacks other amenities. Prices have varied, with some finding it a great value at under $200/night, while others felt it overpriced given the condition."
usa_new york city_morgans_hotel,"Morgans Hotel is located in Midtown Manhattan, close to attractions like the Empire State Building and Grand Central Station, and offers modern rooms with comfortable beds. Some reviewers mention finding good deals or promo rates, and the hotel provides complimentary continental breakfast."
usa_new york city_murray_hill_east_suites,"Murray Hill East Suites offers spacious rooms with kitchenettes at a reasonable price, though some reviewers note the decor is dated. It is located near Grand Central Station and is within walking distance of major attractions."
usa_new york city_murray_hill_inn,"Murray Hill Inn is a budget-friendly hotel in Midtown Manhattan, with small but clean rooms, and remodeled bathrooms; some rooms have flat-screen TVs and mini-fridges. Although basic, it is conveniently located near the subway, Empire State Building, and other attractions, with various dining options nearby."
usa_new york city_new_york_marriott_downtown,"The Marriott Downtown is often praised for its spacious and clean rooms, some with excellent views, and is conveniently located near subway lines. Many reviewers mention finding great deals and weekend rates, making it a good value for New York City."
usa_new york city_new_york_marriott_east_side,"The Marriott East Side is located in midtown Manhattan, near the UN, but some reviewers describe it as an older hotel with small rooms. It offers good service and amenities, but can be pricey, and is sometimes considered a good value for the location."
usa_new york city_new_york_marriott_marquis,"The Marriott Marquis is a large, centrally-located Times Square hotel with spacious rooms, but some reviewers found it overpriced. While some found good value using Marriott points, others noted prices of $400+ per night and additional fees for internet access."
usa_new york city_new_york_palace_hotel,"The New York Palace Hotel is described as a clean and luxurious hotel with good service in Midtown Manhattan that offers standard rooms as well as higher end Tower rooms; reviewers noted rates as low as $250/night, but also costs as high as $600/night. While some reviewers found the hotel expensive, many others thought that it was worth the price, considering the quality of the rooms, the location, and the service."
usa_new york city_night_hotel,"The Night Hotel is a small, trendy boutique hotel near Times Square with reasonable rates, but some reviewers felt it was overpriced. Continental breakfast is included, and rooms feature luxury amenities, but can also be small and dark."
usa_new york city_novotel_new_york_times_square,"The Novotel Times Square offers a great location near Times Square and Broadway shows, with rooms that are clean and of a standard size, but not luxurious, at a price that provides good value for NYC. A lobby bar and restaurant offer views of Times Square, and it is close to other attractions."
usa_new york city_off_soho_suites,"Off Soho Suites offers apartment-style suites with kitchenettes at a reasonable price, though some rooms may be worn and lack amenities, it is located near multiple subway lines, Chinatown, and Little Italy. While not luxurious, it provides a budget-friendly option with spacious rooms and helpful staff."
usa_new york city_omni_berkshire_place,"The Omni Berkshire Place is a centrally located hotel in Midtown Manhattan that balances luxury and affordability, with spacious rooms, a gym, and a restaurant. Select Guest members receive complimentary newspapers, beverages, and WiFi."
usa_new york city_on_the_ave_hotel,"On The Ave Hotel offers a mix of modern, clean rooms and a convenient Upper West Side location near subway stations, Central Park, and various shops and restaurants, with some reviewers noting good value when securing discounted rates. Rooms range from small standard rooms to larger deluxe and panoramic options, with some offering balconies and additional amenities, but note that some past guests report overcharges and wear and tear."
usa_new york city_park_79_hotel,"Park 79 is a budget-friendly hotel in NYC's Upper West Side, near Central Park and subway lines, with small but clean rooms and occasional shared bathrooms. While some rooms have been renovated with modern amenities, the hotel is in an older building with thin walls and a slow elevator."
usa_new york city_park_central,"The Park Central Hotel is centrally located and often has affordable rates, but some reviewers indicate inconsistent quality in amenities and service. Some rooms are described as spacious and modern, while others are small, outdated, and may have maintenance issues."
usa_new york city_park_south_hotel,"The Park South Hotel offers a mix of comfort and value with clean, well-maintained rooms, though some find the rooms small; it includes a complimentary continental breakfast and is near the subway, making it a convenient base for exploring NYC. Some rooms offer views of the Chrysler Building."
usa_new york city_peninsula_new_york,"The Peninsula is considered a luxury hotel with many reviewers citing it as expensive, and some mentioning they were able to get good rates through corporate deals or sites like Jetsetter or Orbitz. Some reviewers felt it was worth the money, with great service and location, while others felt it was overpriced for what it offered."
usa_new york city_phillips_club,"The Phillips Club offers studio, one, and two-bedroom apartments with kitchens for daily, weekly, or monthly rentals, featuring modern amenities like flat-screen TVs and Bose sound systems. While considered expensive, it is located near Lincoln Center and Columbus Circle, with access to subway lines."
usa_new york city_plaza_athenee_hotel,"The Plaza Athenee is a luxury hotel on the Upper East Side, known for its attentive staff and European, residential feel. Reviews mention that it can be expensive, with small bathrooms and occasional issues with room size, views, and dated decor."
usa_new york city_radisson_martinique_on_broadway,"The Radisson Martinique is a centrally located hotel with clean rooms, but some reviews mention that the rooms and bathrooms are small and that the hotel is in need of renovation. Some reviewers suggest booking online for special deals to balance cost, but note that it may not be a luxury experience."
usa_new york city_ramada_eastside,"The Ramada Eastside is a budget-friendly hotel in a convenient midtown location with clean, though small, rooms and complimentary continental breakfast. Some rooms have been renovated, and the hotel is within walking distance of attractions like the Empire State Building and offers free Wi-Fi."
usa_new york city_red_roof_inn_manhattan,"The Red Roof Inn Manhattan is a budget-friendly option with a central location, offering clean and recently renovated rooms, plus complimentary continental breakfast and sometimes a microwave and fridge. While not luxurious, it provides comfortable accommodations with amenities like flatscreen TVs, free internet, and iPod docks, with some rooms offering views of the Empire State Building."
usa_new york city_renaissance_new_york_hotel_57,"Hotel 57, now Renaissance 57, is a renovated boutique hotel in Midtown East Manhattan with modern decor and compact rooms. Some reviewers mention getting a good rate, but note extra costs such as internet fees."
usa_new york city_renaissance_new_york_hotel_times_square,"The Renaissance Times Square is described as a 4-star, newly renovated, modern hotel in a fantastic central location, with friendly staff, comfortable beds, and great views; some reviewers noted finding good prices while others found it overpriced. Restaurant food can be pricey, but alternative options are nearby."
usa_new york city_residence_inn_by_marriott_times_square_new_york,"The Residence Inn Times Square offers spacious rooms with kitchenettes, and complimentary breakfast, offering value in Midtown Manhattan. Some reviewers note it is more affordable than other luxury options in the area and that it was clean, well-kept, and quiet."
usa_new york city_ritz_carlton_battery_park,"The Ritz-Carlton Battery Park offers spacious rooms with harbor views and comfortable beds, with weekend rates that are competitive compared to other Manhattan hotels. Some reviewers note finding good deals or that the hotel is a good value for NYC."
usa_new york city_rockefeller_center_hotel,"The Rockefeller Center Hotel offers a central Midtown location with clean, modern rooms, and amenities like free internet, and some rooms include kitchenettes. Reviewers mention it provides a good value for the location, though some find the rooms small and basic, and the lobby is minimal."
usa_new york city_roger_smith_hotel,"The Roger Smith Hotel is described as a boutique hotel with spacious, clean rooms and comfortable beds at a reasonable price for midtown Manhattan. Some rooms include kitchenettes and living areas, and the hotel is located near Grand Central Station and other attractions."
usa_new york city_roger_williams_hotel,"The Roger Williams Hotel is a trendy boutique hotel in Midtown Manhattan that aims to balance high standards of accommodation without exceeding budget. Some reviewers found good deals online, while others felt they overpaid for the small rooms and extra service fees."
usa_new york city_room_mate_grace,"Room Mate Grace is a trendy, European-style boutique hotel near Times Square that aims to balance great prices and a boutique hotel ambiance. Prices range around $240 a night, but deals can bring the cost down, and the hotel provides a pool, sauna, steam room, and free continental breakfast."
usa_new york city_royalton_hotel_new_york_city,"The Royalton offers luxurious rooms and a hip atmosphere at rates between $239 and $449 per night, but some reviewers got deals for around $100. It is centrally located near Times Square and Fifth Avenue."
usa_new york city_salisbury_hotel,"The Salisbury Hotel offers spacious rooms and suites at a reasonable price, though the decor is dated and lacks luxury amenities. It's located near Central Park, Carnegie Hall, and subway lines."
usa_new york city_san_carlos_hotel,"The San Carlos Hotel offers spacious rooms with kitchenettes, Aveda bath products, and complimentary breakfast, providing a balance of comfort and value. Many reviewers highlight the hotel's central location and friendly staff, making it a convenient and pleasant option for a New York City stay."
usa_new york city_seafarers_international_house,"Seafarers International House offers budget-friendly accommodation in a prime location near Union Square, with options for rooms with shared or private bathrooms. While basic and clean, it provides amenities like free internet access, TV in rooms, and proximity to subway and local attractions."
usa_new york city_sheraton_new_york_hotel_towers,"The Sheraton New York Hotel and Towers is located in midtown Manhattan with varying prices based on demand; while some guests find it luxurious for the price, others note the hotel is older with smaller rooms and thin walls. It offers free internet in the lobby and a fitness center for a fee."
usa_new york city_skyline_hotel,"Skyline Hotel is a budget-friendly option in Manhattan with spacious rooms, though some are more updated than others; it offers a pool, reasonable parking rates, and is within walking distance of Times Square. However, some reviews note older decor, potential noise issues, and inconsistent service."
usa_new york city_smyth_hotel_a_thompson_hotel,"The Smyth Tribeca offers reasonable rates, especially when booking through websites like Quikbook, and is often compared favorably to other boutique hotels in terms of value for money. Some reviewers noted they received complimentary upgrades to larger rooms or suites."
usa_new york city_sofitel_new_york,The Sofitel New York is a well-located hotel with comfortable rooms and a gym. Some reviewers found that booking in advance or using promotional rates offered excellent value.
usa_new york city_soho_grand_hotel,"Soho Grand is a nice hotel, but the high price does not reflect its room size or service quality. However, some reviewers say that it can be a good deal for a NYC hotel if booked at around $240 a night."
usa_new york city_soho_house_new_york,"Rooms range from spacious to huge with stylish decor and high-end amenities, but some reviewers mention high prices, with some finding it worth the cost and others feeling it's overpriced. Some reviewers suggest looking for last-minute specials on the hotel's website to find better rates."
usa_new york city_stay,"Stay Hotel is a newly renovated, modern boutique hotel with small but clean rooms, and is located close to Times Square, potentially offering affordability for its location; however, some report issues with the value of the room relative to the price. While the lobby is stylish and some rooms are well-equipped, the hotel lacks certain amenities and has reports of inconsistent service."
usa_new york city_the_alex_hotel,"The Alex Hotel in Midtown Manhattan offers spacious suites with kitchenettes, comfortable beds, and modern amenities like flat-screen TVs, with some reviewers noting good deals and upgrades, while others cite issues with room size, noise, and outdated furniture. While not consistently luxurious, it is often viewed as a good value, with prices ranging around $300 USD, especially when booking through third-party sites."
usa_new york city_the_belvedere,"The Belvedere Hotel is in an excellent midtown location, near Times Square and Broadway, and offers comfortable, clean rooms, some with kitchenettes, at a reasonable price. Some reviewers recommend booking the executive rooms for the newest decor."
usa_new york city_the_benjamin,"The Benjamin is a centrally-located Midtown NYC hotel with comfortable rooms, small kitchens, and a variety of amenities, including a pillow menu, that are available at a reasonable price. Note that rates may vary widely and the availability of certain amenities like a balcony or a quiet room are not guaranteed."
usa_new york city_the_blakely_new_york,"The Blakely Hotel offers spacious, well-appointed rooms with kitchenettes and comfortable beds at a reasonable price, especially for its midtown Manhattan location near Central Park and Times Square. Some reviewers noted the hotel provides a good value, while others found it luxurious but some services are limited compared to larger hotels."
usa_new york city_the_bowery_hotel,"The Bowery Hotel offers a mix of old-world charm and modern amenities, with some reviewers noting that it can be slightly expensive (around $425 for queen rooms, but as low as $325 if booked in advance) yet worth it for the service and location in the NoHo/SoHo area. Some reviewers compare it favorably to other hotels like the W Union Square and SoHo Grand, while others suggest that similar quality hotels in the area are a better value."
usa_new york city_the_bryant_park,"The Bryant Park Hotel is modern and chic, but some reviewers find it overpriced. Some reviewers recommend looking for deals or special offers to get better value."
usa_new york city_the_carlton,"The Carlton on Madison is a stylish hotel that offers spacious, clean, and well-equipped rooms at reasonable prices for New York City, though some rooms can be small; some reviewers reported good deals via travel websites and complimentary upgrades. Though some found issues with staff attentiveness and extra costs, others praised the friendly service, convenient location near subway lines, and luxurious bedding and bath products."
usa_new york city_the_carlyle_a_rosewood_hotel,"The Carlyle offers a classic, old-world charm with spacious suites, but some rooms are small, outdated, and in need of refurbishment; discounted rates may be available. While some find it overpriced, the hotel is known for its excellent service and prime location near Central Park and Madison Avenue boutiques."
usa_new york city_the_franklin,"The Franklin Hotel is a small, European-style boutique hotel on the Upper East Side with clean, well-appointed rooms, offering a complimentary continental breakfast and evening wine and cheese. While some rooms are very small, the hotel is located near the subway, Central Park, and museums, providing a convenient and potentially affordable option compared to larger hotels."
usa_new york city_the_french_quarters_guest_apartments,"The French Quarters Guest Apartments, located in the Theater District, offers well-appointed rooms with kitchenettes and comfortable beds. It is known for its friendly staff, cleanliness, and proximity to Times Square, with continental breakfast included."
usa_new york city_the_gem_hotel_chelsea,"The Gem Hotel Chelsea offers affordable rates, especially compared to Midtown chains, but rooms are small, clean, and modern with amenities like flat-screen TVs and iPod docks. Some reviewers suggest it's a good value for budget travelers or solo visitors who prioritize location and cleanliness over spaciousness."
usa_new york city_the_gem_hotel_midtown_west,"The Gem Hotel is described as a ""boutique hotel"" that is affordable but chic, with a Zen minimalism and practical design. Some reviewers mention it being a good value for NYC, with small but clean and modern rooms."
usa_new york city_the_gem_hotel_soho,"The Gem Soho offers a balance of value and location, with small but clean rooms featuring comfortable beds, free Wi-Fi, mini-fridges, and microwaves. It is situated near multiple downtown neighborhoods, subway lines, and amenities like Whole Foods, providing convenient access to various attractions and dining options."
usa_new york city_the_grant_hotel,"The Grant Hotel is a budget-friendly option with small, clean rooms, shared bathrooms, TV, and AC. It is located on the Upper West Side, close to the subway, restaurants, and Central Park."
usa_new york city_the_hampton_inn_times_square_north,"The Hampton Inn Times Square North is centrally located and offers spacious, clean rooms with comfortable beds, a free breakfast, and complimentary hot beverages. While not a luxury hotel, reviewers suggest it provides excellent service and amenities for its price point in Manhattan."
usa_new york city_the_helmsley_carlton_house,"The Helmsley Carlton House is located on the upper east side of Manhattan, one block from Central Park, with spacious rooms, some including kitchenettes and sitting areas. Some rooms have balconies overlooking Central Park and the hotel is close to subways, restaurants and shopping on Madison Avenue."
usa_new york city_the_helmsley_park_lane,"The Helmsley Park Lane is in an excellent location on Central Park South, but many guests report that the rooms are dated and in need of renovation; some recommend it only if you can get a great rate. Some reviewers suggest that it is a good alternative for those who cannot afford the Plaza, Ritz, or Trump."
usa_new york city_the_herald_square_hotel,"Herald Square Hotel is a budget-friendly option in midtown Manhattan with small but clean rooms, some of which are newly renovated, with comfortable beds, and a great location near the Empire State Building and subway. Some rooms lack natural light and the lobby is basic, but free coffee and tea are available."
usa_new york city_the_hotel_91,"Hotel 91 is a clean, basic hotel located in the heart of Chinatown, offering comfortable beds and modern bathrooms at a reasonable price, though some rooms are small and can be noisy due to the proximity to the Manhattan Bridge. It provides complimentary tea and coffee, and free internet access, but lacks amenities like a restaurant, and is located in a gritty neighborhood with limited dining options nearby."
usa_new york city_the_hotel_at_times_square,"The Hotel at Times Square is a moderately priced hotel that offers clean and renovated rooms; some reviewers noted good value, especially considering the location near Times Square and other attractions. Complimentary breakfast includes basic options like bagels, cereal, and fruit."
usa_new york city_the_inn_at_irving_place,"The Inn at Irving Place has rooms furnished with antiques, but some guests have noted that the furniture is ""rickety"" and ""beat up."" While some reviewers found the Inn overpriced, others enjoyed special touches such as champagne upon arrival."
usa_new york city_the_iroquois,"The Iroquois is a smaller boutique hotel that offers a mix of good service, Frette linens, and a central Midtown location, with some reviewers mentioning that it is a good value for NYC, while others found it overpriced. Some rooms are small, and the quality can vary, so it may be best to book at a lower rate."
usa_new york city_the_jane,"The Jane Hotel offers small, clean rooms with shared bathrooms at an affordable price in the West Village. Rooms include amenities like a flat-screen TV, iPod dock, and free WiFi, with a location close to subway stations and various neighborhoods."
usa_new york city_the_kimberly_hotel,"The Kimberly Hotel offers spacious suites with amenities like kitchenettes and balconies at a reasonable price for Midtown Manhattan, though some reviewers note the decor is dated. Its location provides convenient access to attractions and transportation, but some found the service inconsistent."
usa_new york city_the_lombardy,"The Lombardy offers spacious rooms, including studios and one-bedroom apartments with kitchenettes, at a price that some reviewers consider a great value for New York City. While decor varies due to individual ownership, the hotel is centrally located near shopping, restaurants, and transportation."
usa_new york city_the_london_nyc,"The London NYC, formerly the Rihga Royal Hotel, is a midtown all-suite hotel with spacious rooms and modern decor that some reviewers found to be a good value for NYC. Several reviewers mention finding deals or lower rates compared to similar luxury hotels like the Mandarin Oriental or Four Seasons."
usa_new york city_the_lucerne_hotel,"The Lucerne is a clean, well-maintained hotel on the Upper West Side that offers a good value for the price, with some reviewers mentioning it's a steal in Manhattan for the quality. Some reviewers note the rooms are small, but comfortable, while suites offer more space with kitchenettes, and amenities include free Wi-Fi."
usa_new york city_the_manhattan_club,"The Manhattan Club offers spacious rooms with kitchenettes and multiple bathrooms, but some reviewers note the decor is dated. While some found it a great value, others felt it was overpriced, especially considering the limited amenities and service issues."
usa_new york city_the_mansfield,"The Mansfield Hotel is located in midtown Manhattan and is described as a boutique hotel with an old-world charm, but many reviews mention that the rooms are small; it includes amenities such as free coffee, tea, and a gym. Some reviewers recommend booking a suite for more space, and some found good rates through websites like Travelzoo and Hotwire."
usa_new york city_the_marcel_at_gramercy,"The Marcel at Gramercy is a modern, clean, and stylish boutique hotel that offers a good value for its location in Manhattan. Rooms are small but well-decorated, and some reviewers mention getting good rates through online booking sites."
usa_new york city_the_maritime_hotel,"The Maritime Hotel is known for its well-designed, compact rooms with comfortable beds and high-quality amenities, and is considered a good value for its location and service. While some find it overpriced, many reviewers appreciate its balance of style, comfort, and reasonable prices compared to other NYC hotels."
usa_new york city_the_mark,"The Mark offers spacious rooms and is located on the Upper East Side, near Central Park and upscale shopping. While some reviewers mention it is expensive, complimentary amenities like breakfast were included, and upgrades were sometimes provided."
usa_new york city_the_marmara_manhattan_luxury_hotel_residence,"The Marmara Manhattan offers spacious apartment-style rooms with full kitchens, providing a comfortable stay at a good value, especially for longer visits. While located on the Upper East Side, it's near subway access, though some reviews mention construction noise."
usa_new york city_the_mave,"The MAve Hotel is a modern and modestly priced hotel in midtown Manhattan that offers small but clean rooms and complimentary breakfast and WiFi. It is conveniently located near subway lines and attractions, though some guests have noted noise issues due to window air conditioning units."
usa_new york city_the_mercer_hotel,"The Mercer is an expensive hotel with rates starting around $500 a night, but some reviewers felt it was worth the money due to the excellent service and location in SoHo. Some reviewers noted it was more expensive than other hotels they had stayed at, including the Dorchester in London and the Four Seasons."
usa_new york city_the_michelangelo_hotel,"The Michelangelo Hotel is a luxury boutique hotel in a great location that offers spacious rooms; reviewers mention finding reasonable rates, but also say that it can be pricey. Some suites have roomy bathtubs and come with high-end soaps, while complimentary tea and coffee with croissants are available in the mornings."
usa_new york city_the_milburn_hotel,"The Milburn Hotel on the Upper West Side offers spacious rooms with kitchenettes at a reasonable price, though some rooms may have dated decor and small bathrooms. It is located near Central Park and subway lines, with many shops and restaurants within walking distance."
usa_new york city_the_muse_hotel_new_york_a_kimpton_hotel,"The Muse Hotel offers a mix of luxury and affordability, with rooms averaging $300-$500 per night, but with deals as low as $179-$250. It is described as a boutique hotel with modern decor, comfortable beds, and a convenient location near Times Square."
usa_new york city_the_new_york_helmsley,"The New York Helmsley is a centrally located hotel with spacious rooms and comfortable beds, with some rooms offering views of the Chrysler Building and Empire State Building. Reviews mention that it can be obtained at a good value, but some parts of the hotel are dated."
usa_new york city_the_new_yorker_hotel,"The New Yorker Hotel is centrally located near Penn Station and offers clean, though small, rooms with comfortable beds and amenities such as free Wi-Fi at a reasonable price. It also features an art deco style, a gym, and several dining options, including the Tick Tock Diner."
usa_new york city_the_pierre,"The Pierre is described as a luxury hotel with spacious rooms, though some reviews mention that it can be expensive and that some rooms are small or in need of renovation. Some reviewers noted that they received good deals or corporate rates, while others found the prices, especially for room service and breakfast, to be high."
usa_new york city_the_plaza,"The Plaza offers luxurious rooms and amenities, but some reviewers found it overpriced for what it offers; some reviewers recommend looking for deals or promotions to make a stay more affordable. Dining at the hotel is exorbitantly expensive, with reviewers suggesting alternative options nearby for more reasonable prices."
usa_new york city_the_pod_hotel,"The Pod Hotel is a budget-friendly option in Midtown Manhattan with small but clean, modern rooms and shared or private bathrooms; it is conveniently located near subway stations, restaurants, and major attractions. Reviewers note the funky atmosphere, compact design, and rooftop terrace, but caution about the small room sizes and potential noise."
usa_new york city_the_premier,"The Premier is a boutique hotel within the Millennium Broadway that offers complimentary breakfast and evening cocktails. Some reviewers found it a great value for the location, while others felt it was not worth the additional expense compared to the Millenium Broadway."
usa_new york city_the_ritz_carlton_new_york_central_park,"The Ritz Carlton Central Park is described as a luxurious hotel, but many reviewers mention that it is pricey, with some considering it not worth the high cost. Some reviewers note that there are many other great hotels in NYC for less money."
usa_new york city_the_roosevelt_hotel,"The Roosevelt Hotel is in a prime location near Grand Central Station and offers a beautiful lobby with various amenities, but some rooms are small, dated, and may have cleanliness issues. Rates can be as low as $150/night if booked through discount sites, but standard rates can reach $300+, and extra fees for WiFi add to the cost."
usa_new york city_the_sherry_netherland_hotel,"The Sherry-Netherland offers individually decorated rooms and suites, some with Central Park views and kitchenettes, at varying prices, including corporate discounts and winter specials. While considered pricey by some, reviewers mention potential value through upgrades, included amenities like breakfast and complimentary beverages, and occasional deals."
usa_new york city_the_shoreham,"The Shoreham Hotel, located in midtown, is described as a trendy and modern boutique hotel, with some reviewers noting it as a good value for the location. Some reviewers mention the rooms can be small, but are clean and well-maintained, and that deals or packages can offer a more affordable rate."
usa_new york city_the_st_regis_hotel_new_york,"The St. Regis is described as a luxurious but expensive hotel. Some reviewers question whether the high price is justified, suggesting that similar experiences may be available elsewhere for less."
usa_new york city_the_standard_new_york,"The Standard Hotel offers great views, a modern design, and a trendy location in the Meatpacking District, with reviewers noting soft opening rates that provide good value. Some found it to be overpriced, while others found the value to be satisfactory due to the hotel's amenities, views, and service, especially when booking online-only rates."
usa_new york city_the_surrey,"The Surrey offers spacious suites with kitchenettes at rates lower than typical tourist hotels in Midtown, providing a balance of space and value. While not the most luxurious, it is described as comfortable, clean, and well-located on the Upper East Side, near Central Park, offering a more affordable alternative to high-end hotels."
usa_new york city_the_sylvan_guest_house,"The Sylvan Guest House offers apartments with well-equipped kitchens, modern bathrooms, and African art decor in Harlem, near a grocery store and subway. Reviewers mention the guest house's historical value and neighborhood charm, with some finding it a good value."
usa_new york city_the_time,"The Time Hotel is a modern, clean, and trendy boutique hotel that is centrally located near Times Square and the Theater District, though some rooms are small and may need updating. Prices vary with some reviewers finding great deals and others feeling it was overpriced for what was offered."
usa_new york city_the_waldorf_astoria,"The hotel has a beautiful, historic lobby, but some guests found the rooms to be small, dated, and in need of refurbishment. Some reviewers felt the hotel was resting on its past reputation and that there were better options available for the price."
usa_new york city_the_westin_new_york_at_times_square,"The Westin New York at Times Square is known for its upscale amenities, modern rooms with comfortable beds, and a central location near Times Square, making it a convenient option for visitors. Some reviewers mention finding great rates on Hotwire and Priceline, while others note that the standard rates can be expensive."
usa_new york city_thirty_thirty_hotel,"Hotel Thirty Thirty is a centrally located budget hotel in Midtown Manhattan, with sleek accommodations. Some reviewers recommend upgrading to a superior room for more space and amenities."
usa_new york city_thompson_les,"The Thompson LES offers spacious rooms with great views, a comfortable bed, and a modern design; some reviewers mention getting great deals and special promo rates. Some reviewers mention rates being as low as $99-$175/night, however these rates were often during the hotel's soft launch."
usa_new york city_travel_inn_hotel_new_york,"The Travel Inn offers a combination of good value and a convenient midtown location near Times Square, with rare amenities like free parking and a pool. While not luxurious, it provides clean, decent-sized rooms with microwaves and refrigerators."
usa_new york city_tribeca_grand_hotel,"The Tribeca Grand is a trendy hotel in a convenient downtown location, near Soho, Chinatown, and Little Italy, with rooms that are comfortable, stylish, and equipped with amenities like Bose sound systems. Some reviewers mention it offers great value for the location, but others feel it's overpriced, especially considering the small room sizes."
